Name,Rank,Year,Freq
John,1,1964,3696
Patrick,2,1964,2235
Michael,3,1964,2157
Paul,4,1964,1814
James,5,1964,1554
Thomas,6,1964,1349
David,7,1964,936
William,8,1964,875
Martin,9,1964,849
Gerard,10,1964,815
Joseph,11,1964,737
Anthony,12,1964,613
Peter,13,1964,527
Brian,14,1964,464
Kevin,15,1964,452
Francis,16,1964,429
Brendan,17,1964,426
Edward,18,1964,425
Daniel,19,1964,395
Noel,20,1964,394
Denis,21,1964,347
Robert,22,1964,342
Declan,23,1964,321
Richard,24,1964,301
Stephen,25,1964,296
Timothy,26,1964,295
Christopher,27,1964,289
Mark,28,1964,279
Alan,29,1964,245
Derek,30,1964,237
Raymond,30,1964,237
Kieran,32,1964,224
Bernard,33,1964,201
Andrew,34,1964,195
Dermot,34,1964,195
Philip,36,1964,187
Aidan,37,1964,182
Sean,38,1964,171
Cornelius,39,1964,161
Jeremiah,39,1964,161
Kenneth,41,1964,150
Vincent,42,1964,148
Charles,43,1964,145
Desmond,43,1964,145
Colm,45,1964,144
Donal,45,1964,144
Niall,47,1964,142
Laurence,48,1964,141
Ciaran,49,1964,124
Eugene,50,1964,123
Maurice,51,1964,120
George,52,1964,115
Hugh,53,1964,112
Liam,54,1964,111
Terence,55,1964,102
Conor,56,1964,97
Gerald,57,1964,94
Nicholas,58,1964,92
Matthew,59,1964,89
Henry,60,1964,87
Seamus,60,1964,87
Eamon,62,1964,86
Ian,62,1964,86
Eamonn,64,1964,83
Adrian,65,1964,75
Fergus,66,1964,71
Ronan,67,1964,70
Oliver,68,1964,69
Barry,69,1964,62
Finbarr,70,1964,61
Owen,71,1964,59
Gabriel,72,1964,57
Damian,73,1964,56
Rory,73,1964,56
Damien,75,1964,49
Enda,75,1964,49
Shane,75,1964,49
Garrett,78,1964,47
Gregory,78,1964,47
Edmond,80,1964,45
Bartholomew,81,1964,44
Neil,82,1964,43
Eoin,83,1964,42
Dominic,84,1964,41
Gary,84,1964,41
Karl,86,1964,40
Cormac,87,1964,39
Padraig,88,1964,38
Colin,89,1964,37
Ronald,89,1964,37
Leslie,91,1964,36
Simon,91,1964,36
Fergal,93,1964,35
Aiden,94,1964,34
Eric,94,1964,34
Cathal,96,1964,32
Keith,96,1964,32
Arthur,98,1964,31
Nigel,98,1964,31
Fintan,100,1964,29
Albert,101,1964,28
Leo,101,1964,28
Trevor,101,1964,28
Donald,104,1964,27
Edmund,105,1964,26
Finbar,105,1964,26
Frederick,105,1964,26
Luke,105,1964,26
Diarmuid,109,1964,25
Myles,109,1964,25
Dominick,111,1964,24
Walter,111,1964,24
Roger,113,1964,22
Austin,114,1964,20
Garry,114,1964,20
Alexander,116,1964,19
Cyril,116,1964,19
Pascal,116,1964,19
Colum,119,1964,18
Jerome,119,1964,18
Lawrence,119,1964,18
Paschal,119,1964,18
Samuel,119,1964,18
Victor,119,1964,18
Colman,125,1964,17
Hubert,125,1964,17
Jonathan,125,1964,17
Leonard,125,1964,17
Gordon,129,1964,16
Graham,129,1964,16
Malachy,129,1964,16
Mel,129,1964,16
Nial,129,1964,16
Alfred,134,1964,15
Norman,134,1964,15
Marcus,136,1964,14
Mervyn,136,1964,14
Phillip,136,1964,14
Benjamin,139,1964,13
Jarlath,139,1964,13
Justin,139,1964,13
Louis,139,1964,13
Malcolm,139,1964,13
Valentine,139,1964,13
Columba,145,1964,12
Mathew,145,1964,12
Allan,147,1964,11
Carl,147,1964,11
Clive,147,1964,11
Geoffrey,147,1964,11
Harold,147,1964,11
Ivan,147,1964,11
Lorcan,147,1964,11
Manus,147,1964,11
Alphonsus,155,1964,10
Ambrose,155,1964,10
Augustine,155,1964,10
Benedict,155,1964,10
Dara,155,1964,10
Finian,155,1964,10
Kiernan,155,1964,10
Morgan,155,1964,10
Pierce,155,1964,10
Allen,164,1964,9
Andrea,164,1964,9
Clement,164,1964,9
Coleman,164,1964,9
Donagh,164,1964,9
Eoghan,164,1964,9
Felix,164,1964,9
Frank,164,1964,9
Gearoid,164,1964,9
Phelim,164,1964,9
Stuart,164,1964,9
Bryan,175,1964,8
Derick,175,1964,8
Douglas,175,1964,8
Glenn,175,1964,8
Herbert,175,1964,8
Jeffrey,175,1964,8
Conrad,181,1964,7
Daragh,181,1964,7
Ernest,181,1964,7
Eunan,181,1964,7
Gerrard,181,1964,7
Roderick,181,1964,7
Roy,181,1964,7
Sylvester,181,1964,7
Tomas,181,1964,7
Ultan,181,1964,7
Aodh,191,1964,6
Columbanus,191,1964,6
Daire,191,1964,6
Dennis,191,1964,6
Feargal,191,1964,6
Ignatius,191,1964,6
Julian,191,1964,6
Neill,191,1964,6
Neville,191,1964,6
Redmond,191,1964,6
Ross,191,1964,6
Senan,191,1964,6
Stewart,191,1964,6
Aengus,204,1964,5
Bruce,204,1964,5
Conal,204,1964,5
Humphrey,204,1964,5
Killian,204,1964,5
Macdara,204,1964,5
Neal,204,1964,5
Padraic,204,1964,5
Roland,204,1964,5
Sharan,204,1964,5
Arnold,214,1964,4
Cieran,214,1964,4
Conleth,214,1964,4
Craig,214,1964,4
Edwin,214,1964,4
Fidelis,214,1964,4
Flannan,214,1964,4
Gareth,214,1964,4
Ivor,214,1964,4
Marco,214,1964,4
Michale,214,1964,4
Mortimer,214,1964,4
Ralph,214,1964,4
Russell,214,1964,4
Seosamh,214,1964,4
Stanley,214,1964,4
Theodore,214,1964,4
Warren,214,1964,4
Angus,232,1964,3
Basil,232,1964,3
Canice,232,1964,3
Connell,232,1964,3
Criona,232,1964,3
Daryl,232,1964,3
Dermott,232,1964,3
Derrick,232,1964,3
Dudley,232,1964,3
Fachtna,232,1964,3
Fearghal,232,1964,3
Felim,232,1964,3
Fiach,232,1964,3
Fiacre,232,1964,3
Finnian,232,1964,3
Garett,232,1964,3
Gavin,232,1964,3
Gilbert,232,1964,3
Glen,232,1964,3
Howard,232,1964,3
Isaac,232,1964,3
Jermiah,232,1964,3
Keiran,232,1964,3
Keirn,232,1964,3
Kyran,232,1964,3
Lorenzo,232,1964,3
Mario,232,1964,3
Matthias,232,1964,3
Nigil,232,1964,3
Oisin,232,1964,3
Rodney,232,1964,3
Stanislaus,232,1964,3
Steven,232,1964,3
Tadg,232,1964,3
Tiernan,232,1964,3
Wayne,232,1964,3
Willaim,232,1964,3
John,1,1965,3360
Patrick,2,1965,2281
Michael,3,1965,2057
James,4,1965,1464
Thomas,5,1965,1367
Paul,6,1965,1323
David,7,1965,1102
William,8,1965,1000
Martin,9,1965,843
Gerard,10,1965,837
Joseph,11,1965,705
Anthony,12,1965,663
Brian,13,1965,585
Peter,14,1965,578
Kevin,15,1965,469
Brendan,16,1965,436
Edward,17,1965,423
Declan,18,1965,412
Francis,19,1965,393
Stephen,20,1965,379
Noel,21,1965,374
Richard,22,1965,354
Robert,23,1965,353
Denis,24,1965,350
Daniel,25,1965,344
Mark,26,1965,318
Alan,27,1965,316
Christopher,28,1965,270
Timothy,29,1965,263
Derek,30,1965,255
Kieran,31,1965,252
Andrew,32,1965,236
Aidan,33,1965,233
Bernard,34,1965,211
Dermot,35,1965,207
Raymond,36,1965,205
Philip,37,1965,202
Donal,38,1965,189
Niall,39,1965,184
Kenneth,40,1965,182
Sean,41,1965,163
Jeremiah,42,1965,162
Cornelius,43,1965,158
Vincent,44,1965,154
Desmond,45,1965,148
Charles,46,1965,145
Eugene,47,1965,135
Colm,48,1965,133
Matthew,49,1965,129
Maurice,50,1965,128
Ciaran,51,1965,124
Laurence,52,1965,123
Hugh,53,1965,118
Ian,54,1965,110
Terence,55,1965,108
Conor,56,1965,107
George,56,1965,107
Seamus,58,1965,105
Liam,59,1965,103
Eamonn,60,1965,95
Damian,61,1965,86
Adrian,62,1965,82
Ronan,63,1965,81
Gerald,64,1965,78
Eamon,65,1965,75
Nicholas,65,1965,75
Shane,65,1965,75
Henry,68,1965,72
Oliver,69,1965,68
Enda,70,1965,66
Fergus,70,1965,66
Owen,72,1965,65
Damien,73,1965,63
Garrett,73,1965,63
Finbarr,75,1965,60
Simon,75,1965,60
Barry,77,1965,59
Edmond,77,1965,59
Eoin,77,1965,59
Gregory,80,1965,55
Gabriel,81,1965,54
Padraig,82,1965,52
Gary,83,1965,51
Keith,83,1965,51
Fintan,85,1965,49
Colin,86,1965,48
Fergal,87,1965,46
Karl,88,1965,45
Neil,88,1965,45
Rory,90,1965,43
Arthur,91,1965,42
Cormac,92,1965,41
Cyril,92,1965,41
Diarmuid,94,1965,39
Bartholomew,95,1965,38
Dominic,96,1965,37
Donald,96,1965,37
Eric,98,1965,36
Leo,99,1965,35
Nigel,99,1965,35
Roger,99,1965,35
Trevor,102,1965,34
Edmund,103,1965,32
Ronald,103,1965,32
Cathal,105,1965,31
Albert,106,1965,30
Finbar,107,1965,29
Aiden,108,1965,27
Hubert,108,1965,27
Samuel,108,1965,27
Austin,111,1965,26
Walter,112,1965,25
Leslie,113,1965,24
Luke,113,1965,24
Alexander,115,1965,23
Leonard,115,1965,23
Carl,117,1965,20
Frederick,117,1965,20
Ivan,119,1965,18
Lawrence,119,1965,18
Myles,119,1965,18
Norman,119,1965,18
Valentine,119,1965,18
Augustine,124,1965,17
Jarlath,124,1965,17
Jerome,124,1965,17
Lorcan,124,1965,17
Pascal,124,1965,17
Colman,129,1965,16
Dara,129,1965,16
Garry,129,1965,16
Jude,129,1965,16
Malachy,129,1965,16
Roy,129,1965,16
Harold,135,1965,15
Paschal,135,1965,15
Allan,137,1965,14
Dermott,137,1965,14
Dominick,137,1965,14
Geoffrey,137,1965,14
Graham,137,1965,14
Jonathan,137,1965,14
Malcolm,137,1965,14
Justin,144,1965,13
Louis,144,1965,13
Pierce,144,1965,13
Stuart,144,1965,13
Benjamin,148,1965,12
Bryan,148,1965,12
Clive,148,1965,12
Colum,148,1965,12
Gordon,148,1965,12
Morgan,148,1965,12
Phillip,148,1965,12
Roderick,148,1965,12
Sylvester,148,1965,12
Adam,157,1965,11
Donagh,157,1965,11
Gearoid,157,1965,11
Kieron,157,1965,11
Douglas,161,1965,10
Feargal,161,1965,10
Felix,161,1965,10
Glenn,161,1965,10
Mervyn,161,1965,10
Victor,161,1965,10
Alfred,167,1965,9
Benedict,167,1965,9
Peadar,167,1965,9
Cieran,170,1965,8
Clement,170,1965,8
Conal,170,1965,8
Conleth,170,1965,8
Connor,170,1965,8
Finian,170,1965,8
Ivor,170,1965,8
Jeremy,170,1965,8
Manus,170,1965,8
Neville,170,1965,8
Raphael,170,1965,8
Alphonsus,181,1965,7
Ambrose,181,1965,7
Cecil,181,1965,7
Daragh,181,1965,7
Dennis,181,1965,7
Eoghan,181,1965,7
Ernest,181,1965,7
Gerrard,181,1965,7
Kiernan,181,1965,7
Mel,181,1965,7
Mortimer,181,1965,7
Ross,181,1965,7
Steven,181,1965,7
Angus,194,1965,6
Brien,194,1965,6
Columba,194,1965,6
Edwin,194,1965,6
Eunan,194,1965,6
Garret,194,1965,6
Julian,194,1965,6
Marcus,194,1965,6
Mathew,194,1965,6
Padraic,194,1965,6
Reginald,194,1965,6
Rodney,194,1965,6
Tomas,194,1965,6
Allen,207,1965,5
Bartley,207,1965,5
Daire,207,1965,5
Don,207,1965,5
Donnacha,207,1965,5
Emmet,207,1965,5
Emmett,207,1965,5
Frank,207,1965,5
Jim,207,1965,5
Kilian,207,1965,5
Myra,207,1965,5
Nial,207,1965,5
Oisin,207,1965,5
Ralph,207,1965,5
Roland,207,1965,5
Aaron,222,1965,4
Bruce,222,1965,4
Canice,222,1965,4
Caoimhin,222,1965,4
Coleman,222,1965,4
Colmcille,222,1965,4
Conrad,222,1965,4
Darragh,222,1965,4
Derrick,222,1965,4
Diarmaid,222,1965,4
Finton,222,1965,4
Gareth,222,1965,4
Gavin,222,1965,4
Hans,222,1965,4
Jeffrey,222,1965,4
Macdara,222,1965,4
Micheal,222,1965,4
Murtagh,222,1965,4
Pearse,222,1965,4
Redmond,222,1965,4
Senan,222,1965,4
Stanley,222,1965,4
Stewart,222,1965,4
Tadhg,222,1965,4
Tiernan,222,1965,4
Tobias,222,1965,4
Turlough,222,1965,4
Ultan,222,1965,4
Adrain,250,1965,3
Aengus,250,1965,3
Angelo,250,1965,3
Art,250,1965,3
Basil,250,1965,3
Camillus,250,1965,3
Ciaron,250,1965,3
Columb,250,1965,3
Cosmas,250,1965,3
Craig,250,1965,3
Damion,250,1965,3
Daryl,250,1965,3
Derick,250,1965,3
Donall,250,1965,3
Duncan,250,1965,3
Garett,250,1965,3
Grellan,250,1965,3
Harry,250,1965,3
Herbert,250,1965,3
Howard,250,1965,3
Iain,250,1965,3
Jason,250,1965,3
Jerry,250,1965,3
Keiran,250,1965,3
Killian,250,1965,3
Mairtin,250,1965,3
Marc,250,1965,3
Miceal,250,1965,3
Muredach,250,1965,3
Norbert,250,1965,3
Peader,250,1965,3
Rodger,250,1965,3
Russell,250,1965,3
Wayne,250,1965,3
John,1,1966,3160
Michael,2,1966,2012
Patrick,3,1966,1963
James,4,1966,1446
Paul,5,1966,1303
Thomas,6,1966,1265
David,7,1966,992
William,8,1966,820
Martin,9,1966,814
Gerard,10,1966,749
Joseph,11,1966,680
Anthony,12,1966,628
Peter,13,1966,601
Brian,14,1966,597
Kevin,15,1966,449
Brendan,16,1966,440
Edward,17,1966,423
Stephen,17,1966,423
Noel,19,1966,397
Francis,20,1966,390
Mark,21,1966,386
Declan,22,1966,384
Alan,23,1966,338
Daniel,24,1966,337
Robert,25,1966,317
Denis,26,1966,303
Richard,27,1966,298
Christopher,28,1966,280
Derek,28,1966,280
Timothy,30,1966,251
Andrew,31,1966,250
Kieran,32,1966,243
Sean,33,1966,235
Philip,34,1966,222
Raymond,35,1966,220
Bernard,36,1966,209
Dermot,37,1966,200
Colm,38,1966,199
Kenneth,39,1966,178
Niall,40,1966,176
Aidan,41,1966,169
Vincent,42,1966,165
Cornelius,43,1966,161
Donal,44,1966,157
Jeremiah,45,1966,148
Desmond,46,1966,139
Conor,47,1966,138
Ian,48,1966,131
Laurence,49,1966,127
Ciaran,50,1966,125
Eugene,51,1966,122
Matthew,52,1966,120
Charles,53,1966,118
Maurice,54,1966,114
George,55,1966,112
Seamus,55,1966,112
Liam,57,1966,110
Terence,58,1966,109
Eamon,59,1966,107
Eamonn,60,1966,103
Ronan,61,1966,97
Hugh,62,1966,95
Nicholas,63,1966,89
Gerald,64,1966,82
Enda,65,1966,81
Garrett,66,1966,78
Barry,67,1966,77
Colin,68,1966,74
Damian,68,1966,74
Gary,68,1966,74
Fergus,71,1966,73
Shane,71,1966,73
Gregory,73,1966,72
Padraig,73,1966,72
Owen,75,1966,69
Damien,76,1966,68
Eoin,76,1966,68
Simon,78,1966,67
Oliver,79,1966,65
Adrian,80,1966,63
Neil,81,1966,58
Finbarr,82,1966,57
Henry,83,1966,56
Rory,83,1966,56
Cathal,85,1966,55
Fergal,85,1966,55
Trevor,87,1966,51
Edmond,88,1966,48
Karl,88,1966,48
Keith,88,1966,48
Cyril,91,1966,46
Diarmuid,91,1966,46
Pearse,93,1966,44
Finbar,94,1966,42
Cormac,95,1966,41
Eric,95,1966,41
Dominic,97,1966,38
Leo,97,1966,38
Aiden,99,1966,37
Roger,99,1966,37
Arthur,101,1966,36
Albert,102,1966,35
Donald,103,1966,34
Fintan,103,1966,34
Jonathan,103,1966,34
Ronald,103,1966,34
Frederick,107,1966,30
Bartholomew,108,1966,28
Gabriel,108,1966,28
Nigel,110,1966,27
Garry,111,1966,26
Myles,111,1966,26
Samuel,113,1966,25
Alexander,114,1966,24
Edmund,114,1966,24
Austin,116,1966,23
Ivan,116,1966,23
Leslie,116,1966,23
Walter,116,1966,23
Bryan,120,1966,22
Graham,120,1966,22
Phillip,122,1966,21
Colum,123,1966,20
Louis,123,1966,20
Augustine,125,1966,19
Leonard,125,1966,19
Allen,127,1966,18
Jarlath,127,1966,18
Luke,127,1966,18
Malachy,127,1966,18
Malcolm,127,1966,18
Clive,132,1966,17
Justin,132,1966,17
Gordon,134,1966,16
Hubert,134,1966,16
Pierce,134,1966,16
Allan,137,1966,15
Norman,137,1966,15
Frank,139,1966,14
Garret,139,1966,14
Jude,139,1966,14
Mel,139,1966,14
Victor,139,1966,14
Carl,144,1966,13
Emmet,144,1966,13
Lorcan,144,1966,13
Padraic,144,1966,13
Roy,144,1966,13
Valentine,144,1966,13
Colman,150,1966,12
Lawrence,150,1966,12
Nial,150,1966,12
Paschal,150,1966,12
Donagh,154,1966,11
Gearoid,154,1966,11
Julian,154,1966,11
Pascal,154,1966,11
Stewart,154,1966,11
Alfred,159,1966,10
Daragh,159,1966,10
Edwin,159,1966,10
Eoghan,159,1966,10
Florence,159,1966,10
Gareth,159,1966,10
Geoffrey,159,1966,10
Glenn,159,1966,10
Ivor,159,1966,10
Marcus,159,1966,10
Miceal,159,1966,10
Morgan,159,1966,10
Aaron,171,1966,9
Dominick,171,1966,9
Ernest,171,1966,9
Jerome,171,1966,9
Ralph,171,1966,9
Stuart,171,1966,9
Ambrose,177,1966,8
Cian,177,1966,8
Clement,177,1966,8
Conal,177,1966,8
Connor,177,1966,8
Emmett,177,1966,8
Roderick,177,1966,8
Tomas,177,1966,8
Basil,185,1966,7
Benedict,185,1966,7
Benjamin,185,1966,7
Coleman,185,1966,7
Dennis,185,1966,7
Derick,185,1966,7
Eunan,185,1966,7
Ignatius,185,1966,7
Mervyn,185,1966,7
Micheal,185,1966,7
Neal,185,1966,7
Raphael,185,1966,7
Steven,185,1966,7
Wayne,185,1966,7
Alphonsus,199,1966,6
Angus,199,1966,6
Cecil,199,1966,6
Clifford,199,1966,6
Darren,199,1966,6
Douglas,199,1966,6
Felix,199,1966,6
Garreth,199,1966,6
Gavan,199,1966,6
Harry,199,1966,6
Howard,199,1966,6
Jeffrey,199,1966,6
Jeremy,199,1966,6
Kilian,199,1966,6
Manus,199,1966,6
Reginald,199,1966,6
Ross,199,1966,6
Shaun,199,1966,6
Vivian,199,1966,6
Warren,199,1966,6
Dara,219,1966,5
Donnacha,219,1966,5
Humphrey,219,1966,5
Jason,219,1966,5
Mortimer,219,1966,5
Neville,219,1966,5
Peadar,219,1966,5
Phelim,219,1966,5
Rodney,219,1966,5
Sylvester,219,1966,5
Adam,229,1966,4
Alastair,229,1966,4
Andreas,229,1966,4
Breffni,229,1966,4
Bruce,229,1966,4
Cieran,229,1966,4
Conall,229,1966,4
Conleth,229,1966,4
Cormack,229,1966,4
Dean,229,1966,4
Feargal,229,1966,4
Flannan,229,1966,4
Garvan,229,1966,4
Godfrey,229,1966,4
Herbert,229,1966,4
Kiernan,229,1966,4
Lionel,229,1966,4
Mathew,229,1966,4
Murtagh,229,1966,4
Oisin,229,1966,4
Quentin,229,1966,4
Randal,229,1966,4
Robin,229,1966,4
Roland,229,1966,4
Senan,229,1966,4
Turlough,229,1966,4
Ultan,229,1966,4
Alessandro,256,1966,3
Aloysius,256,1966,3
Aubrey,256,1966,3
Bartholmew,256,1966,3
Brien,256,1966,3
Caimin,256,1966,3
Canice,256,1966,3
Columba,256,1966,3
Conrad,256,1966,3
Craig,256,1966,3
Darach,256,1966,3
Darragh,256,1966,3
Darrell,256,1966,3
Darryl,256,1966,3
Dermott,256,1966,3
Derrick,256,1966,3
Diarmaid,256,1966,3
Domhnall,256,1966,3
Emmanuel,256,1966,3
Errol,256,1966,3
Fiacra,256,1966,3
Finian,256,1966,3
Gavin,256,1966,3
Glen,256,1966,3
Gordan,256,1966,3
Jimmy,256,1966,3
Keiran,256,1966,3
Killian,256,1966,3
Lesley,256,1966,3
Marc,256,1966,3
Norbert,256,1966,3
Padraigh,256,1966,3
Piaras,256,1966,3
Rodger,256,1966,3
Rowan,256,1966,3
Ruairi,256,1966,3
Russell,256,1966,3
Stanislaus,256,1966,3
Stanley,256,1966,3
Tiernan,256,1966,3
Vivien,256,1966,3
John,1,1967,2981
Michael,2,1967,1958
Patrick,3,1967,1915
James,4,1967,1349
Paul,5,1967,1275
Thomas,6,1967,1175
David,7,1967,1125
William,8,1967,849
Martin,9,1967,798
Gerard,10,1967,684
Brian,11,1967,616
Joseph,12,1967,612
Anthony,13,1967,592
Peter,14,1967,531
Mark,15,1967,457
Brendan,16,1967,405
Edward,17,1967,397
Kevin,18,1967,379
Stephen,18,1967,379
Alan,20,1967,376
Declan,21,1967,366
Noel,22,1967,356
Francis,23,1967,336
Robert,24,1967,332
Richard,25,1967,314
Daniel,26,1967,304
Denis,27,1967,303
Kieran,28,1967,275
Derek,29,1967,273
Christopher,30,1967,269
Raymond,31,1967,252
Timothy,32,1967,238
Andrew,33,1967,234
Kenneth,34,1967,225
Philip,35,1967,222
Sean,36,1967,221
Dermot,37,1967,215
Aidan,38,1967,198
Colm,39,1967,191
Niall,40,1967,184
Bernard,41,1967,164
Vincent,42,1967,156
Donal,43,1967,155
Cornelius,44,1967,144
Jeremiah,45,1967,140
Maurice,46,1967,139
Ian,47,1967,138
Conor,48,1967,129
Ciaran,49,1967,120
Liam,49,1967,120
Desmond,51,1967,119
Damian,52,1967,116
Eugene,52,1967,116
Terence,54,1967,112
Seamus,55,1967,110
Charles,56,1967,104
Hugh,56,1967,104
Laurence,58,1967,100
Matthew,59,1967,99
Eamon,60,1967,98
Ronan,60,1967,98
Eamonn,62,1967,96
Enda,63,1967,93
George,64,1967,91
Adrian,65,1967,90
Gary,66,1967,86
Barry,67,1967,82
Damien,68,1967,81
Colin,69,1967,79
Simon,70,1967,77
Shane,71,1967,76
Gregory,72,1967,74
Gerald,73,1967,73
Oliver,73,1967,73
Fergus,75,1967,72
Eoin,76,1967,69
Nicholas,77,1967,67
Garrett,78,1967,66
Padraig,78,1967,66
Owen,80,1967,64
Keith,81,1967,60
Cathal,82,1967,58
Henry,82,1967,58
Rory,82,1967,58
Edmond,85,1967,51
Cormac,86,1967,50
Neil,86,1967,50
Fergal,88,1967,49
Fintan,89,1967,48
Finbar,90,1967,45
Karl,91,1967,44
Finbarr,92,1967,43
Diarmuid,93,1967,42
Leo,94,1967,41
Nigel,94,1967,41
Eric,96,1967,40
Garry,96,1967,40
Gabriel,98,1967,39
Justin,98,1967,39
Donald,100,1967,37
Lawrence,101,1967,36
Trevor,102,1967,35
Aiden,103,1967,34
Cyril,103,1967,34
Dominic,103,1967,34
Ronald,106,1967,32
Leslie,107,1967,29
Bartholomew,108,1967,28
Gordon,109,1967,27
Arthur,110,1967,26
Dara,110,1967,26
Jude,110,1967,26
Myles,113,1967,25
Graham,114,1967,24
Jonathan,114,1967,24
Roy,114,1967,24
Florence,117,1967,23
Gavin,117,1967,23
Colum,119,1967,22
Edmund,119,1967,22
Geoffrey,119,1967,22
Samuel,119,1967,22
Carl,123,1967,21
Ivan,123,1967,21
Walter,123,1967,21
Frederick,126,1967,20
Leonard,126,1967,20
Norman,128,1967,19
Roger,128,1967,19
Luke,130,1967,18
Vivian,130,1967,18
Austin,132,1967,17
Benjamin,132,1967,17
Bryan,132,1967,17
Malachy,132,1967,17
Morgan,132,1967,17
Alexander,137,1967,16
Allen,137,1967,16
Emmet,137,1967,16
Hubert,137,1967,16
Padraic,137,1967,16
Ashley,142,1967,15
Frank,142,1967,15
Albert,144,1967,14
Augustine,144,1967,14
Glenn,144,1967,14
Jarlath,144,1967,14
Lorcan,144,1967,14
Malcolm,144,1967,14
Marcus,144,1967,14
Paschal,144,1967,14
Allan,152,1967,13
Eoghan,152,1967,13
Louis,152,1967,13
Victor,152,1967,13
Clement,156,1967,12
Clive,156,1967,12
Felix,156,1967,12
Jeffrey,156,1967,12
Jerome,156,1967,12
Julian,156,1967,12
Mel,156,1967,12
Steven,156,1967,12
Alphonsus,164,1967,11
Colman,164,1967,11
Pearse,164,1967,11
Shaun,164,1967,11
Stuart,164,1967,11
Benedict,169,1967,10
Conleth,169,1967,10
Darren,169,1967,10
Gearoid,169,1967,10
Pierce,169,1967,10
Roland,169,1967,10
Valentine,169,1967,10
Brien,176,1967,9
Connor,176,1967,9
Daragh,176,1967,9
Dominick,176,1967,9
Emmett,176,1967,9
Gareth,176,1967,9
Micheal,176,1967,9
Phelim,176,1967,9
Raphael,176,1967,9
Roderick,176,1967,9
Tomas,176,1967,9
Cian,187,1967,8
Coleman,187,1967,8
Edwin,187,1967,8
Fiachra,187,1967,8
Glen,187,1967,8
Killian,187,1967,8
Pascal,187,1967,8
Sylvester,187,1967,8
Ultan,187,1967,8
Cecil,196,1967,7
Dermott,196,1967,7
Donagh,196,1967,7
Douglas,196,1967,7
Garret,196,1967,7
Ivor,196,1967,7
Loretto,196,1967,7
Neville,196,1967,7
Nial,196,1967,7
Peadar,196,1967,7
Phillip,196,1967,7
Ralph,196,1967,7
Alfred,208,1967,6
Columba,208,1967,6
Darragh,208,1967,6
Dennis,208,1967,6
Eunan,208,1967,6
Finian,208,1967,6
Howard,208,1967,6
Jason,208,1967,6
Mortimer,208,1967,6
Neal,208,1967,6
Redmond,208,1967,6
Stanley,208,1967,6
Stewart,208,1967,6
Wayne,208,1967,6
Aengus,222,1967,5
Antonio,222,1967,5
Bartholmew,222,1967,5
Clifford,222,1967,5
Conal,222,1967,5
Dereck,222,1967,5
Derick,222,1967,5
Don,222,1967,5
Finton,222,1967,5
Gavan,222,1967,5
Harold,222,1967,5
Herbert,222,1967,5
Jeremy,222,1967,5
Kieron,222,1967,5
Kyran,222,1967,5
Lionel,222,1967,5
Manus,222,1967,5
Marc,222,1967,5
Mathew,222,1967,5
Mervyn,222,1967,5
Reginald,222,1967,5
Rodney,222,1967,5
Senan,222,1967,5
Adam,245,1967,4
Conall,245,1967,4
Conan,245,1967,4
Cormack,245,1967,4
Craig,245,1967,4
Daire,245,1967,4
Derrick,245,1967,4
Domhnall,245,1967,4
Donncha,245,1967,4
Earl,245,1967,4
Flannan,245,1967,4
Garreth,245,1967,4
Garvan,245,1967,4
Humphrey,245,1967,4
Jan,245,1967,4
Kiernan,245,1967,4
Kiran,245,1967,4
Lester,245,1967,4
Norbert,245,1967,4
Tadhg,245,1967,4
Adran,265,1967,3
Ailbe,265,1967,3
Alastair,265,1967,3
Aloysius,265,1967,3
Ambrose,265,1967,3
Andreas,265,1967,3
Angus,265,1967,3
Arnold,265,1967,3
Basil,265,1967,3
Cahal,265,1967,3
Caimin,265,1967,3
Camillus,265,1967,3
Canice,265,1967,3
Conrad,265,1967,3
Cornilius,265,1967,3
Dean,265,1967,3
Dearmuid,265,1967,3
Domhnal,265,1967,3
Domnic,265,1967,3
Donall,265,1967,3
Donnacha,265,1967,3
Donogh,265,1967,3
Edgar,265,1967,3
Ernest,265,1967,3
Fabian,265,1967,3
Feargal,265,1967,3
Gerrard,265,1967,3
Harry,265,1967,3
Ignatius,265,1967,3
Jarleth,265,1967,3
Kilian,265,1967,3
Macdara,265,1967,3
Mairtin,265,1967,3
Mc,265,1967,3
Miceal,265,1967,3
Neill,265,1967,3
Padhraig,265,1967,3
Ray,265,1967,3
Rodger,265,1967,3
Ruairi,265,1967,3
Seosamh,265,1967,3
Sheamus,265,1967,3
Thaddeus,265,1967,3
Tony,265,1967,3
Wesley,265,1967,3
John,1,1968,2863
Patrick,2,1968,1850
Michael,3,1968,1825
James,4,1968,1275
David,5,1968,1149
Thomas,6,1968,1119
Paul,7,1968,1086
William,8,1968,752
Martin,9,1968,742
Brian,10,1968,631
Gerard,11,1968,607
Mark,12,1968,601
Joseph,13,1968,599
Anthony,14,1968,588
Peter,15,1968,526
Robert,16,1968,479
Kevin,17,1968,476
Alan,18,1968,444
Brendan,19,1968,409
Stephen,20,1968,402
Declan,21,1968,399
Edward,22,1968,374
Noel,23,1968,366
Francis,24,1968,332
Daniel,25,1968,324
Derek,26,1968,317
Denis,27,1968,301
Richard,28,1968,293
Christopher,29,1968,266
Kenneth,30,1968,254
Timothy,31,1968,251
Andrew,32,1968,250
