Name,Rank,Year,Freq
JACOBA,1479,2001,1
JACY,1479,2001,1
JACYNDA,1479,2001,1
JADA-LYNN,1479,2001,1
JADAH,1479,2001,1
JADAN,1479,2001,1
JADE-LYNN,1479,2001,1
JADELYN,1479,2001,1
JADENN,1479,2001,1
JADEON,1479,2001,1
JADIN,1479,2001,1
JADYNN,1479,2001,1
JADZIA,1479,2001,1
JAE,1479,2001,1
JAE-IN,1479,2001,1
JAEDA,1479,2001,1
JAEDYN,1479,2001,1
JAELA,1479,2001,1
JAELLE,1479,2001,1
JAELYSE,1479,2001,1
JAGRIT,1479,2001,1
JAHMIKA,1479,2001,1
JAHNAE,1479,2001,1
JAI,1479,2001,1
JAIDIN,1479,2001,1
JAIDRA,1479,2001,1
JAIDY-JOAN,1479,2001,1
JAIDYN-ANN,1479,2001,1
JAILYNN,1479,2001,1
JAIME-LYNN,1479,2001,1
JAIRA,1479,2001,1
JAKAYLA,1479,2001,1
JAKLYN,1479,2001,1
JAKOBE,1479,2001,1
JALA,1479,2001,1
JALAINA,1479,2001,1
JALAYNA,1479,2001,1
JALENE,1479,2001,1
JALISAH,1479,2001,1
JAMILA,1479,2001,1
JANAN,1479,2001,1
JANELLA,1479,2001,1
JANETTE,1479,2001,1
JANIE,1479,2001,1
JANIVA,1479,2001,1
JANN,1479,2001,1
JANNY,1479,2001,1
JANTIENA,1479,2001,1
JANY,1479,2001,1
JAPLEEN,1479,2001,1
JAPSHARAN,1479,2001,1
JAQUELYN,1479,2001,1
JASDEEP,1479,2001,1
JASHA,1479,2001,1
JASHANVIR,1479,2001,1
JASKIRAN,1479,2001,1
JASKIRAT,1479,2001,1
JASLYN,1479,2001,1
JASMEEN,1479,2001,1
JASMYNE,1479,2001,1
JASNEET,1479,2001,1
JASPER,1479,2001,1
JASSLEEN,1479,2001,1
JASSLYN,1479,2001,1
JAY,1479,2001,1
JAYCI,1479,2001,1
JAYDALYN,1479,2001,1
JAYDENE,1479,2001,1
JAYDON,1479,2001,1
JAYDYN,1479,2001,1
JAYEDEN,1479,2001,1
JAYHAN,1479,2001,1
JAYLAA,1479,2001,1
JAYLEIGH,1479,2001,1
JAYLIN,1479,2001,1
JAYME-LEE,1479,2001,1
JAYMIE-LEE,1479,2001,1
JAZMYN,1479,2001,1
JAZMYNE,1479,2001,1
JAZZLYN,1479,2001,1
JAZZLYNN,1479,2001,1
JAZZMIN,1479,2001,1
JAZZY,1479,2001,1
JEANIE,1479,2001,1
JEANNE,1479,2001,1
JEANNY,1479,2001,1
JEHAN,1479,2001,1
JELENA,1479,2001,1
JELISA,1479,2001,1
JELISSA,1479,2001,1
JEMILA,1479,2001,1
JEMINI,1479,2001,1
JEMORIAH,1479,2001,1
JENAHA,1479,2001,1
JENAIA,1479,2001,1
JENAN,1479,2001,1
JENAYE,1479,2001,1
JENDA,1479,2001,1
JENEVA,1479,2001,1
JENIFER,1479,2001,1
JENIKA,1479,2001,1
JENISSA,1479,2001,1
JENITA,1479,2001,1
JENNA-LEE,1479,2001,1
JENNACÃ,1479,2001,1
JENNAFER,1479,2001,1
JENNAVIEVE,1479,2001,1
JENNAYA,1479,2001,1
JENNEKAH,1479,2001,1
JENNESSA,1479,2001,1
JENNIELYN,1479,2001,1
JENNILYN,1479,2001,1
JENNYFER,1479,2001,1
JENSEN,1479,2001,1
JENTJE,1479,2001,1
JENZELLE,1479,2001,1
JERAH,1479,2001,1
JERIKA,1479,2001,1
JERILYN,1479,2001,1
JERMAINE,1479,2001,1
JERRI,1479,2001,1
JERRICA,1479,2001,1
JERZIE,1479,2001,1
JESHVINA,1479,2001,1
JESICA,1479,2001,1
JESS,1479,2001,1
JESSALYN,1479,2001,1
JESSALYNN,1479,2001,1
JESSAMY,1479,2001,1
JESSCA,1479,2001,1
JESSCIA,1479,2001,1
JESSENIA,1479,2001,1
JESSI,1479,2001,1
JESSICA-LEE,1479,2001,1
JESSIE-LYNN,1479,2001,1
JESSINA,1479,2001,1
JESSIQUA,1479,2001,1
JESSYE,1479,2001,1
JESSYKA,1479,2001,1
JESTICE,1479,2001,1
JESVEEN,1479,2001,1
JEVEENA,1479,2001,1
JEVLYNN,1479,2001,1
JEWELIET,1479,2001,1
JHAMILIA,1479,2001,1
JHENNA,1479,2001,1
JIHAN,1479,2001,1
JILLEAH,1479,2001,1
JILLIE,1479,2001,1
JINAN,1479,2001,1
JINELLE,1479,2001,1
JINESSA,1479,2001,1
JNE,1479,2001,1
JO,1479,2001,1
JO-LAYNE,1479,2001,1
JO-LEIGH,1479,2001,1
JOAH,1479,2001,1
JOANIANN,1479,2001,1
JOANN,1479,2001,1
JOCELYNE,1479,2001,1
JOCHAREL,1479,2001,1
JODIE,1479,2001,1
JODIELYN,1479,2001,1
JODY,1479,2001,1
JOELEIGH,1479,2001,1
JOELY,1479,2001,1
JOHANÉ,1479,2001,1
JOHN,1479,2001,1
JOHNETT,1479,2001,1
JOLEEN,1479,2001,1
JONELLE,1479,2001,1
JONI,1479,2001,1
JONIESHA,1479,2001,1
JORDANN,1479,2001,1
JORDANNA,1479,2001,1
JORDANYA,1479,2001,1
JORDYNE,1479,2001,1
JORDYNN,1479,2001,1
JORGIA,1479,2001,1
JORI,1479,2001,1
JORIANNA,1479,2001,1
JOSAIAS,1479,2001,1
JOSCELIN,1479,2001,1
JOSCELYNN,1479,2001,1
JOSELYN,1479,2001,1
JOSELYNN,1479,2001,1
JOSELYNNE,1479,2001,1
JOSETTA,1479,2001,1
JOSEY,1479,2001,1
JOSEÉ,1479,2001,1
JOSI,1479,2001,1
JOSIANNE,1479,2001,1
JOSIE-MAE,1479,2001,1
JOSSELYN,1479,2001,1
JOSSLYN,1479,2001,1
JOSÉE,1479,2001,1
JOULENE,1479,2001,1
JOURNIE,1479,2001,1
JOVHANA,1479,2001,1
JOVI,1479,2001,1
JOYCELINE,1479,2001,1
JOÉLLÉ,1479,2001,1
JUAN,1479,2001,1
JUANITA,1479,2001,1
JUANITA-JEAN,1479,2001,1
JUBITH,1479,2001,1
JUBY-ANNE,1479,2001,1
JUDAH-ANN,1479,2001,1
JUDITH,1479,2001,1
JULI,1479,2001,1
JULIA-ANN,1479,2001,1
JULIAN,1479,2001,1
JULIAN-NADITE,1479,2001,1
JULIANE,1479,2001,1
JULIE-ANN-NELLIE,1479,2001,1
JULIE-ANNE,1479,2001,1
JULIE-MEI,1479,2001,1
JULIEAHNNAH,1479,2001,1
JULIEN,1479,2001,1
JULITA,1479,2001,1
JULITTA,1479,2001,1
JULLIANA,1479,2001,1
JURNEE,1479,2001,1
JURNI,1479,2001,1
JURU,1479,2001,1
JUSTEEN,1479,2001,1
JUSTISS,1479,2001,1
JUSTUS,1479,2001,1
JYLLIAN,1479,2001,1
JYNELLE,1479,2001,1
KAAMLA,1479,2001,1
KACEE,1479,2001,1
KACIANNE,1479,2001,1
KADEIJAH,1479,2001,1
KADEY,1479,2001,1
KADIE,1479,2001,1
KAE,1479,2001,1
KAELA,1479,2001,1
KAELEA,1479,2001,1
KAELEAH,1479,2001,1
KAELEY,1479,2001,1
KAELIE,1479,2001,1
KAELLA,1479,2001,1
KAELLAN,1479,2001,1
KAELY,1479,2001,1
KAELYNN,1479,2001,1
KAHJA,1479,2001,1
KAHLAN,1479,2001,1
KAHLIA,1479,2001,1
KAHMIWIN,1479,2001,1
KAILAN,1479,2001,1
KAILEE-ANN,1479,2001,1
KAILI,1479,2001,1
KAILLYM,1479,2001,1
KAILYNN,1479,2001,1
KAISHA,1479,2001,1
KAITLAN,1479,2001,1
KAJAL,1479,2001,1
KALAHYA,1479,2001,1
KALANI,1479,2001,1
KALEEAH,1479,2001,1
KALEENA,1479,2001,1
KALEI,1479,2001,1
KALEIA,1479,2001,1
KALENA,1479,2001,1
KALESTA,1479,2001,1
KALI-LYNN,1479,2001,1
KALILAH,1479,2001,1
KALISTA,1479,2001,1
KALITA,1479,2001,1
KALIYA,1479,2001,1
KALIYAH,1479,2001,1
KALLIN,1479,2001,1
KALLISTA,1479,2001,1
KALY,1479,2001,1
KALYKA,1479,2001,1
KALYN,1479,2001,1
KALYSA,1479,2001,1
KALYSTA,1479,2001,1
KALYSTEN,1479,2001,1
KAMALJIT,1479,2001,1
KAMAR,1479,2001,1
KAMDYN,1479,2001,1
KAMEA,1479,2001,1
KAMILIA,1479,2001,1
KAMIRA,1479,2001,1
KAMREN,1479,2001,1
KAMRYNN,1479,2001,1
KAMYA,1479,2001,1
KANA,1479,2001,1
KANDELISE,1479,2001,1
KANDYCE,1479,2001,1
KANSAS,1479,2001,1
KARA-LEE,1479,2001,1
KARAH,1479,2001,1
KARALYN,1479,2001,1
KARAMDEEP,1479,2001,1
KAREENA,1479,2001,1
KARENA,1479,2001,1
KARI-LYNN,1479,2001,1
KARIANNE,1479,2001,1
KARILYN,1479,2001,1
KARIN,1479,2001,1
KARISMA,1479,2001,1
KARISSA-LYNN,1479,2001,1
KARLAINE,1479,2001,1
KARLEIGH,1479,2001,1
KARLI,1479,2001,1
KARLIN,1479,2001,1
KARLYN,1479,2001,1
KARMA-RAE,1479,2001,1
KARMAN,1479,2001,1
KARNEET,1479,2001,1
KAROL-ANNE,1479,2001,1
KAROLINA,1479,2001,1
KAROLINE,1479,2001,1
KARSEN,1479,2001,1
KARSYN,1479,2001,1
KARY,1479,2001,1
KASANDRA,1479,2001,1
KASCHA,1479,2001,1
KASHAYE,1479,2001,1
KASHLEY,1479,2001,1
KASHMERE,1479,2001,1
KASHMIRA,1479,2001,1
KASI,1479,2001,1
KASIDY,1479,2001,1
KASMIRA,1479,2001,1
KASSI,1479,2001,1
KASSIDEY,1479,2001,1
KASSONDRA,1479,2001,1
KASSY,1479,2001,1
KASUNDRA,1479,2001,1
KASY,1479,2001,1
KATA,1479,2001,1
KATAUNA,1479,2001,1
KATELYNNE,1479,2001,1
KATERI,1479,2001,1
KATERIE,1479,2001,1
KATHARENA,1479,2001,1
KATHERINA,1479,2001,1
KATHRYNE,1479,2001,1
KATIJA,1479,2001,1
KATILYN,1479,2001,1
KATLYNE,1479,2001,1
KATRIANA,1479,2001,1
KATRIENA,1479,2001,1
KATRYNA,1479,2001,1
KATY,1479,2001,1
KATYA,1479,2001,1
KAVITA,1479,2001,1
KAVREET,1479,2001,1
KAWTHAR,1479,2001,1
KAY,1479,2001,1
KAY-LEE,1479,2001,1
KAYCIE,1479,2001,1
KAYDENCE,1479,2001,1
KAYDN,1479,2001,1
KAYDREANNA,1479,2001,1
KAYIA,1479,2001,1
KAYLA-MARIE,1479,2001,1
KAYLAN,1479,2001,1
KAYLEI,1479,2001,1
KAYLENE,1479,2001,1
KAYLI,1479,2001,1
KAYLUN,1479,2001,1
KAYLY,1479,2001,1
KAYLYNE,1479,2001,1
KAYSEY,1479,2001,1
KAYTA-ALAIRA,1479,2001,1
KAYTIN,1479,2001,1
KAZHMIRA,1479,2001,1
KEALEY,1479,2001,1
KEANDRA,1479,2001,1
KEANU,1479,2001,1
KEAWNA,1479,2001,1
KEELEE,1479,2001,1
KEELI,1479,2001,1
KEELIN,1479,2001,1
KEELYNN,1479,2001,1
KEERI-AUNNAH,1479,2001,1
KEERIT,1479,2001,1
KEEVA,1479,2001,1
KEGAN,1479,2001,1
KEHANNA,1479,2001,1
KEIANA,1479,2001,1
KEIANNA,1479,2001,1
KEIARA,1479,2001,1
KEIGHDEN,1479,2001,1
KEILAN,1479,2001,1
KEILI,1479,2001,1
KEIRI,1479,2001,1
KEISJAH,1479,2001,1
KEITA,1479,2001,1
KELANI,1479,2001,1
KELBY,1479,2001,1
KELCEY,1479,2001,1
KELLE,1479,2001,1
KELLI-RAI,1479,2001,1
KELLIE,1479,2001,1
KELLIN,1479,2001,1
KELLSEY,1479,2001,1
KELSEA,1479,2001,1
KELSEE,1479,2001,1
KELSY,1479,2001,1
KELTI,1479,2001,1
KENADI,1479,2001,1
KENAYSHA,1479,2001,1
KENDA,1479,2001,1
KENDEYL,1479,2001,1
KENDI,1479,2001,1
KENDLE,1479,2001,1
KENDRA-LEIGH,1479,2001,1
KENDREA,1479,2001,1
KENESIA,1479,2001,1
KENIDEE,1479,2001,1
KENITA,1479,2001,1
KENNDRA,1479,2001,1
KENNEDI,1479,2001,1
KENNEDIE,1479,2001,1
KENSEY,1479,2001,1
KENZI,1479,2001,1
KENZY,1479,2001,1
KEONNA,1479,2001,1
KERDESSA,1479,2001,1
KERI,1479,2001,1
KERIANN,1479,2001,1
KERIGAN,1479,2001,1
KERRA,1479,2001,1
KERRI-LYNN,1479,2001,1
KERRIGAIN,1479,2001,1
KERSTYN,1479,2001,1
KESHI,1479,2001,1
KESS,1479,2001,1
KESSA,1479,2001,1
KESSLER,1479,2001,1
KESTREL,1479,2001,1
KESTYN-SHAE,1479,2001,1
KETARA,1479,2001,1
KEYAIRA,1479,2001,1
KEYARA,1479,2001,1
KEYARRA,1479,2001,1
KEYAUNDRA,1479,2001,1
KEYAURA,1479,2001,1
KEYSHA,1479,2001,1
KHADIJA,1479,2001,1
KHAILA,1479,2001,1
KHALEE,1479,2001,1
KHALENA,1479,2001,1
KHATIJA,1479,2001,1
KHAWALA,1479,2001,1
KHIANA,1479,2001,1
KHYA,1479,2001,1
KHYA-RAYNE,1479,2001,1
KI'AURA,1479,2001,1
KIANAH,1479,2001,1
KIARA-LYNN,1479,2001,1
KIDEST,1479,2001,1
KIEANA,1479,2001,1
KIEANNA,1479,2001,1
KIELYN,1479,2001,1
KIENNA,1479,2001,1
KIERAH,1479,2001,1
KIERIK,1479,2001,1
KIERLA,1479,2001,1
KIERNAN,1479,2001,1
KIERSON,1479,2001,1
KIERSTIN,1479,2001,1
KIERSTYN,1479,2001,1
KIERYN,1479,2001,1
KIETA,1479,2001,1
KIEYANNA,1479,2001,1
KILA,1479,2001,1
KILEE,1479,2001,1
KIMIKA,1479,2001,1
KIMIYA,1479,2001,1
KINANA,1479,2001,1
KINANE,1479,2001,1
KINSEE,1479,2001,1
KINSLEY,1479,2001,1
KIONNA,1479,2001,1
KIRENA,1479,2001,1
KIRSTINA,1479,2001,1
KISHA,1479,2001,1
KITANNA,1479,2001,1
KIVA,1479,2001,1
KIYOMI,1479,2001,1
KLARISSA,1479,2001,1
KLOEY,1479,2001,1
KOAYE,1479,2001,1
KODA,1479,2001,1
KOJO,1479,2001,1
KOLBI,1479,2001,1
KOLETTE,1479,2001,1
KOMALDEEP,1479,2001,1
KOMALPREET,1479,2001,1
KORA,1479,2001,1
KORA-LEE,1479,2001,1
KORINNA,1479,2001,1
KORTNEE,1479,2001,1
KORYN,1479,2001,1
KORYNN,1479,2001,1
KREIDEN,1479,2001,1
KRIS,1479,2001,1
KRISANNA,1479,2001,1
KRISLYN,1479,2001,1
KRISTI,1479,2001,1
KRISTIAN,1479,2001,1
KRUSHI,1479,2001,1
KRYSTEENA-MARIE,1479,2001,1
KRYSTELLE,1479,2001,1
KRYSTI-ANNA,1479,2001,1
KRYSTINA,1479,2001,1
KRYSTYN,1479,2001,1
KUICMAR,1479,2001,1
KULSOOM,1479,2001,1
KULVIR,1479,2001,1
KURTSIE,1479,2001,1
KWANITA,1479,2001,1
KY'TIA,1479,2001,1
KYLARAE,1479,2001,1
KYLER,1479,2001,1
KYLI,1479,2001,1
KYLIE-ANN,1479,2001,1
KYMBER,1479,2001,1
KYMBER-LEE,1479,2001,1
KYMBERLY,1479,2001,1
KYNLIE,1479,2001,1
KYRA-LEE,1479,2001,1
KYRAH,1479,2001,1
KYRIA,1479,2001,1
KYRIE,1479,2001,1
KYRSTEN,1479,2001,1
KYRSTIN,1479,2001,1
KYSSA,1479,2001,1
KÉJA,1479,2001,1
LACANDRA-DEE,1479,2001,1
LACHELLE,1479,2001,1
LACHLAN,1479,2001,1
LADAN,1479,2001,1
LAINA,1479,2001,1
LAIRISA,1479,2001,1
LAKEN,1479,2001,1
LAKISHA,1479,2001,1
LAKWEISHA,1479,2001,1
LALAINE,1479,2001,1
LAMAR,1479,2001,1
LAMIA,1479,2001,1
LANAE,1479,2001,1
LANAYA,1479,2001,1
LANEY,1479,2001,1
LANINA,1479,2001,1
LARADO-LYN,1479,2001,1
LARAH,1479,2001,1
LAREESA,1479,2001,1
LARENZA,1479,2001,1
LARKIN,1479,2001,1
LARYN,1479,2001,1
LASHES,1479,2001,1
LASHIYA,1479,2001,1
LATASHA,1479,2001,1
LATAVIA,1479,2001,1
LATRELL,1479,2001,1
LATYCIA,1479,2001,1
LAURA-LYNN,1479,2001,1
LAURIN,1479,2001,1
LAURISHA,1479,2001,1
LAURISSA,1479,2001,1
LAURREN,1479,2001,1
LAVENDER,1479,2001,1
LAYAN,1479,2001,1
LAYNA,1479,2001,1
LAYNE,1479,2001,1
LAYNEE,1479,2001,1
LAYNIE,1479,2001,1
LAZRAIAH,1479,2001,1
LEA,1479,2001,1
LEA-MARIE,1479,2001,1
LEANN,1479,2001,1
LEANNA-RAYE,1479,2001,1
LEDA,1479,2001,1
LEE,1479,2001,1
LEE-ANN,1479,2001,1
LEEANNE,1479,2001,1
LEETISHA,1479,2001,1
LEEYING,1479,2001,1
LEGACY,1479,2001,1
LEI,1479,2001,1
LEIANNE,1479,2001,1
LEIGH-ANNE,1479,2001,1
LEIGHANNA,1479,2001,1
LEILA,1479,2001,1
LEILYNN,1479,2001,1
LEISHA,1479,2001,1
LEJLA,1479,2001,1
LENAYA,1479,2001,1
LENE,1479,2001,1
LENNISHA,1479,2001,1
LENÉYA,1479,2001,1
LEONDRA,1479,2001,1
LEONIE,1479,2001,1
LEORISA,1479,2001,1
LESLEE,1479,2001,1
LESLEY,1479,2001,1
LETICIA,1479,2001,1
LETTISIA,1479,2001,1
LETYCIA,1479,2001,1
LEVI,1479,2001,1
LEXIA,1479,2001,1
LEXYN,1479,2001,1
LEYA,1479,2001,1
LEZLIE,1479,2001,1
LIAN,1479,2001,1
LIANA,1479,2001,1
LIANNE,1479,2001,1
LIBERTÉ,1479,2001,1
LIDDY,1479,2001,1
LILA,1479,2001,1
LILAH,1479,2001,1
LILI,1479,2001,1
LILLA,1479,2001,1
LILLAWHIN,1479,2001,1
LILLEA,1479,2001,1
LILLIANNA,1479,2001,1
LILLITH,1479,2001,1
LILLY,1479,2001,1
LILY-GAIL,1479,2001,1
LINA,1479,2001,1
LINAY,1479,2001,1
LINDE,1479,2001,1
LINDEN,1479,2001,1
LINH,1479,2001,1
LINNEA,1479,2001,1
LINZEII,1479,2001,1
LINZI,1479,2001,1
LISANNE,1479,2001,1
LISETTE,1479,2001,1
LISON,1479,2001,1
LITANY,1479,2001,1
LIVIA,1479,2001,1
LIYA,1479,2001,1
LIZA,1479,2001,1
LIZETHE,1479,2001,1
LOBNA,1479,2001,1
LOREA,1479,2001,1
LORENN,1479,2001,1
LOREZ,1479,2001,1
LORILYN,1479,2001,1
LORISSA,1479,2001,1
LORLITA,1479,2001,1
LORNA,1479,2001,1
LORRETTA,1479,2001,1
LORRIE,1479,2001,1
LORRIE-ANNE,1479,2001,1
LOUANNE,1479,2001,1
LOUISA,1479,2001,1
LOUISE-ANN,1479,2001,1
LOURDES,1479,2001,1
LOVELEEN,1479,2001,1
LOVELY,1479,2001,1
LUCIJA,1479,2001,1
LUCRETIA,1479,2001,1
LUJAIN,1479,2001,1
LUKA,1479,2001,1
LUUL,1479,2001,1
LYDIA-NAOMI,1479,2001,1
LYNAYA,1479,2001,1
LYNDI,1479,2001,1
LYNDSAY,1479,2001,1
LYNDZIE,1479,2001,1
LYNEAH,1479,2001,1
LYNEL,1479,2001,1
LYNETTE,1479,2001,1
LYNSEY,1479,2001,1
LYNSI,1479,2001,1
LYNTESHA,1479,2001,1
LYONESSE,1479,2001,1
LYRAH,1479,2001,1
LYRIC,1479,2001,1
LYTA,1479,2001,1
MA.,1479,2001,1
MACAELLA,1479,2001,1
MACARIA,1479,2001,1
MACAULEIGH,1479,2001,1
MACKENA,1479,2001,1
MACKENSIE,1479,2001,1
MACKENZEE,1479,2001,1
MACKENZI,1479,2001,1
MACKENZIE-DAWN,1479,2001,1
MACKINLEY,1479,2001,1
MACKINNLY,1479,2001,1
MACKYNNA,1479,2001,1
MACYNNE,1479,2001,1
MADALINA,1479,2001,1
MADALINE,1479,2001,1
MADDALINE,1479,2001,1
MADDIE,1479,2001,1
MADDYSON,1479,2001,1
MADELENE,1479,2001,1
MADELIN,1479,2001,1
MADELYNN,1479,2001,1
MADESON,1479,2001,1
MADHURIE,1479,2001,1
MADIGAN,1479,2001,1
MADIHA,1479,2001,1
MADILEN,1479,2001,1
MADILIN,1479,2001,1
MADYLANN,1479,2001,1
MADYSUN,1479,2001,1
MAEGHAN,1479,2001,1
MAENWYN,1479,2001,1
MAGARETHA,1479,2001,1
MAGDA,1479,2001,1
MAGDALENA,1479,2001,1
MAGEN,1479,2001,1
MAGGIE-LEE,1479,2001,1
MAGGY,1479,2001,1
MAHEESHA,1479,2001,1
MAHEKJOT,1479,2001,1
MAHNOOR,1479,2001,1
MAI-THAO,1479,2001,1
MAICEE,1479,2001,1
MAIGENN,1479,2001,1
MAIRA,1479,2001,1
MAIREAD,1479,2001,1
MAIRI,1479,2001,1
MAIRIN,1479,2001,1
MAIRYN,1479,2001,1
MAIRÉAD,1479,2001,1
MAIS,1479,2001,1
MAITRI,1479,2001,1
MAIZIE,1479,2001,1
MAJA,1479,2001,1
MAJKEN,1479,2001,1
MAKALA,1479,2001,1
MAKARA,1479,2001,1
MAKAYLI,1479,2001,1
MAKENA,1479,2001,1
MALANA,1479,2001,1
MALARIE,1479,2001,1
MALEAH,1479,2001,1
MALERIE,1479,2001,1
MALIKA,1479,2001,1
MALIN,1479,2001,1
MALINDA,1479,2001,1
MALIYAH,1479,2001,1
MALKIYA,1479,2001,1
MALLARIE,1479,2001,1
MALLARY,1479,2001,1
MALLORIE,1479,2001,1
MALLY,1479,2001,1
MALVINA,1479,2001,1
MANAAL,1479,2001,1
MANASI,1479,2001,1
MANDALYNN,1479,2001,1
MANDEEP,1479,2001,1
MANDI,1479,2001,1
MANEICA,1479,2001,1
MANELLE,1479,2001,1
MANG,1479,2001,1
MANISHA,1479,2001,1
MANLEEN,1479,2001,1
MANNAT,1479,2001,1
MANON,1479,2001,1
MANON-ERIN,1479,2001,1
MANSIMRAN,1479,2001,1
MARAJADE,1479,2001,1
MARAKI,1479,2001,1
MARANDA,1479,2001,1
MARCAIL,1479,2001,1
MARDEN,1479,2001,1
MARENA,1479,2001,1
MARGARET-ANN,1479,2001,1
MARGO,1479,2001,1
MARGRET,1479,2001,1
MARGUERITE,1479,2001,1
MARIANNE,1479,2001,1
MARIBEL,1479,2001,1
MARIDDIE,1479,2001,1
MARIE-JEANNE,1479,2001,1
MARIE-LAURE,1479,2001,1
MARIECA,1479,2001,1
MARIEL,1479,2001,1
MARIELA,1479,2001,1
MARIESHA,1479,2001,1
MARIJKA,1479,2001,1
MARION,1479,2001,1
MARIS,1479,2001,1
MARISHA,1479,2001,1
MARISKA,1479,2001,1
MARISOL,1479,2001,1
MARISON,1479,2001,1
MARITTA,1479,2001,1
MARIYA,1479,2001,1
MARJA,1479,2001,1
MARKEE,1479,2001,1
MARKITA,1479,2001,1
MARLISSA,1479,2001,1
MARNI,1479,2001,1
MARRAH,1479,2001,1
MARRIN,1479,2001,1
MARSHA,1479,2001,1
MARTA,1479,2001,1
MARTEENA,1479,2001,1
MARTIE,1479,2001,1
MARTYNA,1479,2001,1
MARY-ELISABETH,1479,2001,1
MARYELLE,1479,2001,1
MARYJUN,1479,2001,1
MARYLOU,1479,2001,1
MATAEA,1479,2001,1
MATHILDE,1479,2001,1
MATIA,1479,2001,1
MATTEIA,1479,2001,1
MATTYE,1479,2001,1
MAURA,1479,2001,1
MAY,1479,2001,1
MAYANNE,1479,2001,1
MAYAR,1479,2001,1
MAYBELLE,1479,2001,1
MAYCE,1479,2001,1
MAYCIE,1479,2001,1
MAYELING,1479,2001,1
MAYSA,1479,2001,1
MAYSAÁ,1479,2001,1
MAÏKA,1479,2001,1
MCKARTHY,1479,2001,1
MCKENZI,1479,2001,1
MCKINLEE,1479,2001,1
MCKINLEY,1479,2001,1
MCKINLY,1479,2001,1
MCKINNLEY,1479,2001,1
MCKYLA,1479,2001,1
MCKYNLEE,1479,2001,1
MCKYNNA,1479,2001,1
MECHELLE,1479,2001,1
MEDDYNA,1479,2001,1
MEENA,1479,2001,1
MEERA,1479,2001,1
MEG,1479,2001,1
MEGGIE,1479,2001,1
MEGUMI,1479,2001,1
MEHAR,1479,2001,1
MEILIN,1479,2001,1
MEIRA,1479,2001,1
MEKAILLA,1479,2001,1
MELAINE,1479,2001,1
MELAK,1479,2001,1
MELENA,1479,2001,1
MELISA,1479,2001,1
MELIZA,1479,2001,1
MELLISA,1479,2001,1
MELYNAH,1479,2001,1
MELYSSA,1479,2001,1
MENA,1479,2001,1
MENYKA,1479,2001,1
MERASIA,1479,2001,1
MERCADIES,1479,2001,1
MERCEDE,1479,2001,1
MERCEDEZ,1479,2001,1
MERCY,1479,2001,1
MERISSA,1479,2001,1
MERSADIES,1479,2001,1
MERYCK,1479,2001,1
MESA,1479,2001,1
MESHA,1479,2001,1
MESINA,1479,2001,1
MESSIAH,1479,2001,1
METALLEA,1479,2001,1
METAYA,1479,2001,1
METAYLE,1479,2001,1
METEGHAN,1479,2001,1
METTE,1479,2001,1
MIAH,1479,2001,1
MIAKAYLA,1479,2001,1
MICAELA,1479,2001,1
MICAELIN,1479,2001,1
MICAIAH,1479,2001,1
MICHAL,1479,2001,1
MICHANDA,1479,2001,1
MICHEAL,1479,2001,1
MICHELA,1479,2001,1
MICKAILA,1479,2001,1
MICKYLA,1479,2001,1
MICO,1479,2001,1
MIKAILI,1479,2001,1
MIKAYLAH,1479,2001,1
MIKAYLEE,1479,2001,1
MIKEALA,1479,2001,1
MIKEELI,1479,2001,1
MIKELLE,1479,2001,1
MIKENNA,1479,2001,1
MIKHAYLA,1479,2001,1
MIKHEL,1479,2001,1
MILAH,1479,2001,1
MILAYNA,1479,2001,1
MILDRED,1479,2001,1
MILENA,1479,2001,1
MILIANA,1479,2001,1
MILICA,1479,2001,1
MILLA,1479,2001,1
MILLENA-MILLENNIUM,1479,2001,1
MINEA,1479,2001,1
MIR,1479,2001,1
MIRIELLE,1479,2001,1
MIRISHA,1479,2001,1
MIRNA,1479,2001,1
MIRYSA,1479,2001,1
MISHALA,1479,2001,1
MISSY,1479,2001,1
MIYAH,1479,2001,1
MOEISHA,1479,2001,1
MOHITA,1479,2001,1
MOLLIE,1479,2001,1
MONA,1479,2001,1
MONET,1479,2001,1
MONIC,1479,2001,1
MONIKE,1479,2001,1
MONIQUEPREET,1479,2001,1
MONROE,1479,2001,1
MONSERRAT,1479,2001,1
MONSSERRAT,1479,2001,1
MONTANNA,1479,2001,1
MONÉT,1479,2001,1
MORGANN,1479,2001,1
MORGANNA,1479,2001,1
MORGEN,1479,2001,1
MORGYN,1479,2001,1
MORNINGSTAR,1479,2001,1
MOSETTA,1479,2001,1
MRITTIKA,1479,2001,1
MUHIBA,1479,2001,1
MUNA,1479,2001,1
MUNEERA,1479,2001,1
MUNNAT,1479,2001,1
MUSKAAN,1479,2001,1
MYA-SHAE,1479,2001,1
MYANA,1479,2001,1
MYCKENNA,1479,2001,1
MYCKENZIE,1479,2001,1
MYENNA,1479,2001,1
MYKA,1479,2001,1
MYKAELA,1479,2001,1
MYKAYLA,1479,2001,1
MYKENZI,1479,2001,1
MYLA,1479,2001,1
MYRA,1479,2001,1
MYRISSA,1479,2001,1
MYRNA,1479,2001,1
MYRRIAH,1479,2001,1
MYSTI,1479,2001,1
MÁIRÍN,1479,2001,1
MÉLODIE,1479,2001,1
MÓNICA,1479,2001,1
NABIHA,1479,2001,1
NABIHAH,1479,2001,1
