Name,Rank,Year,Freq
REYNALD,929,1987,1
REYNOLD,929,1987,1
RHEAL,929,1987,1
RHEN,929,1987,1
RHETT,929,1987,1
RHOEN,929,1987,1
RHY,929,1987,1
RICARDO,929,1987,1
RICKI,929,1987,1
RICKIE,929,1987,1
RIELY,929,1987,1
RIKESH,929,1987,1
RIKI,929,1987,1
RILY,929,1987,1
RINGO,929,1987,1
RIONEL,929,1987,1
RIUN,929,1987,1
RIZWAN,929,1987,1
ROBINLEE,929,1987,1
ROBINSON,929,1987,1
ROBSON,929,1987,1
ROCKLAND,929,1987,1
RODALE,929,1987,1
RODGERICK,929,1987,1
ROELAND,929,1987,1
ROGAN,929,1987,1
ROGERS,929,1987,1
ROLAND,929,1987,1
ROLF,929,1987,1
ROMANEDDY,929,1987,1
ROMIT,929,1987,1
RONAN,929,1987,1
RONEEL,929,1987,1
RONEESH,929,1987,1
RONGAN,929,1987,1
RONNY,929,1987,1
RORI,929,1987,1
RORRY,929,1987,1
ROSH,929,1987,1
ROSHAN,929,1987,1
ROSSLYND,929,1987,1
ROWDY,929,1987,1
ROYCE,929,1987,1
RUDY,929,1987,1
RUDYARD,929,1987,1
RUEBEN,929,1987,1
RUPIN,929,1987,1
RUSTIN,929,1987,1
RYCK,929,1987,1
RYDEN,929,1987,1
RYLE,929,1987,1
RYLEE,929,1987,1
RYLEIGH,929,1987,1
RYNE,929,1987,1
RYON,929,1987,1
SAADIQ,929,1987,1
SACHA,929,1987,1
SADEK,929,1987,1
SAGAR,929,1987,1
SAGE,929,1987,1
SAIF,929,1987,1
SALAM,929,1987,1
SALEEM,929,1987,1
SALEM,929,1987,1
SALESH,929,1987,1
SALIM,929,1987,1
SALMAN,929,1987,1
SALTON,929,1987,1
SALVATORE,929,1987,1
SALVIN,929,1987,1
SAMAD,929,1987,1
SAMATAR,929,1987,1
SAMER,929,1987,1
SAMPAUL,929,1987,1
SAMSHIR,929,1987,1
SAMUAL,929,1987,1
SAN,929,1987,1
SANATH,929,1987,1
SANCHIT,929,1987,1
SANDENN,929,1987,1
SANJEEV,929,1987,1
SANJIT,929,1987,1
SANTONIO,929,1987,1
SARAH,929,1987,1
SARBPREET,929,1987,1
SARGON,929,1987,1
SARY,929,1987,1
SASCHA,929,1987,1
SATINDER,929,1987,1
SAUL,929,1987,1
SAVRAJDEEP,929,1987,1
SAVUN,929,1987,1
SCHAD,929,1987,1
SEAN-MICHEAL,929,1987,1
SEAN-PAUL,929,1987,1
SEANN,929,1987,1
SEGAN,929,1987,1
SERAFINO,929,1987,1
SERGIO,929,1987,1
SEYHA,929,1987,1
SEÁN,929,1987,1
SHAHEEN,929,1987,1
SHAHID,929,1987,1
SHAHZAIB,929,1987,1
SHAKEEL,929,1987,1
SHAKER,929,1987,1
SHAMEEZ,929,1987,1
SHANN,929,1987,1
SHANNON,929,1987,1
SHAOBAI,929,1987,1
SHAQIL,929,1987,1
SHAYLON,929,1987,1
SHEEHAN,929,1987,1
SHEHZAD,929,1987,1
SHEIL,929,1987,1
SHELBE,929,1987,1
SHELDON-ANDREW,929,1987,1
SHERIDAN,929,1987,1
SHEY,929,1987,1
SHILO,929,1987,1
SHILOU,929,1987,1
SHINPEI,929,1987,1
SHIRAZ,929,1987,1
SHOAIB,929,1987,1
SHOGHI,929,1987,1
SHYAM,929,1987,1
SIKKE-LEE,929,1987,1
SIMEON,929,1987,1
SING-CHI,929,1987,1
SJOERT,929,1987,1
SJOHN,929,1987,1
SKY,929,1987,1
SMOKIE,929,1987,1
SON-BAO,929,1987,1
SONJOY,929,1987,1
SOPAUL,929,1987,1
SOREN,929,1987,1
SOVANNVICHET,929,1987,1
SPIKE,929,1987,1
SPIRO,929,1987,1
STAN,929,1987,1
STANLY,929,1987,1
STANTON,929,1987,1
STAVROS,929,1987,1
STEFANE,929,1987,1
STEFANO,929,1987,1
STEFEN,929,1987,1
STEFN,929,1987,1
STEFON,929,1987,1
STELIOS,929,1987,1
STEPAN,929,1987,1
STEVON,929,1987,1
STJEPAN,929,1987,1
STORM,929,1987,1
STYLE,929,1987,1
SUBEG,929,1987,1
SUKHJEET,929,1987,1
SULIEN,929,1987,1
SUMIT,929,1987,1
SUN,929,1987,1
SUNIL,929,1987,1
SUNJAY,929,1987,1
SUNJEEV,929,1987,1
SUNNIE,929,1987,1
SUNRISE,929,1987,1
SVEN,929,1987,1
SYDNEY,929,1987,1
SYLVESTER,929,1987,1
SYNOBERT,929,1987,1
SZE-SHUN,929,1987,1
TAGE,929,1987,1
TAGGERT,929,1987,1
TAI,929,1987,1
TAIKI,929,1987,1
TALON,929,1987,1
TAMAN,929,1987,1
TANBIR,929,1987,1
TANIOS,929,1987,1
TANU,929,1987,1
TAPAN,929,1987,1
TARAN,929,1987,1
TARAS,929,1987,1
TAREC,929,1987,1
TARENCE,929,1987,1
TARL,929,1987,1
TARN,929,1987,1
TARNJOT,929,1987,1
TARNVEER,929,1987,1
TARON,929,1987,1
TARY,929,1987,1
TATAM,929,1987,1
TATSUYA,929,1987,1
TAUFIQ,929,1987,1
TAWM,929,1987,1
TAYDEN,929,1987,1
TAYYAB,929,1987,1
TAZE,929,1987,1
TEAGAN,929,1987,1
TEAGUE,929,1987,1
TEJAY,929,1987,1
TELL,929,1987,1
TERAN,929,1987,1
TERIK,929,1987,1
TERO,929,1987,1
TERRI-JAY,929,1987,1
TERY,929,1987,1
TEVIS,929,1987,1
TEXAS,929,1987,1
THAI,929,1987,1
THANH,929,1987,1
THENIYAAL,929,1987,1
THEO,929,1987,1
THEODOR,929,1987,1
THEODOROS,929,1987,1
THERON,929,1987,1
THIEN,929,1987,1
THOMOS,929,1987,1
THOMPSON,929,1987,1
THOR,929,1987,1
THORIN,929,1987,1
TIBOR,929,1987,1
TILAK,929,1987,1
TIMEN,929,1987,1
TIMMY,929,1987,1
TIMONS,929,1987,1
TIPI,929,1987,1
TITO,929,1987,1
TOBEN,929,1987,1
TOBY,929,1987,1
TODDAR,929,1987,1
TOMISLAV,929,1987,1
TOMMY-LEE,929,1987,1
TONY-DELWIN,929,1987,1
TORAN,929,1987,1
TORBEN,929,1987,1
TORREY,929,1987,1
TORRIE,929,1987,1
TORY,929,1987,1
TORYN,929,1987,1
TOSAINT,929,1987,1
TOSHIMITSU,929,1987,1
TOUER,929,1987,1
TOUFIC,929,1987,1
TRACEY,929,1987,1
TRAVOR,929,1987,1
TREMAYNE,929,1987,1
TREVER,929,1987,1
TREVIS,929,1987,1
TRINH,929,1987,1
TRISON,929,1987,1
TRISTEN,929,1987,1
TRYLEN,929,1987,1
TU,929,1987,1
TUAN,929,1987,1
TUCKER,929,1987,1
TUI,929,1987,1
TULLY,929,1987,1
TYAN,929,1987,1
TYELER,929,1987,1
TYLAN,929,1987,1
TYMOORE,929,1987,1
TYNE,929,1987,1
TYRAN,929,1987,1
TYREN,929,1987,1
TYROY,929,1987,1
TYRRELL,929,1987,1
TYSEN,929,1987,1
UJAY,929,1987,1
URIAH,929,1987,1
URMANDEEP,929,1987,1
USAMA,929,1987,1
UY,929,1987,1
VAGNER,929,1987,1
VAHN,929,1987,1
VALIN,929,1987,1
VALLANCE,929,1987,1
VARQA,929,1987,1
VASILIS,929,1987,1
VEJAY,929,1987,1
VERN,929,1987,1
VICKRAMJIT,929,1987,1
VIET,929,1987,1
VIKTOR,929,1987,1
VINH,929,1987,1
VIRGIL,929,1987,1
VIRGLE,929,1987,1
VITTORIO,929,1987,1
VIVEK,929,1987,1
VUONG,929,1987,1
VUT,929,1987,1
WACY,929,1987,1
WAINE,929,1987,1
WALLACE,929,1987,1
WAN,929,1987,1
WARD,929,1987,1
WARDEN,929,1987,1
WATSON,929,1987,1
WEISSAM,929,1987,1
WELLESLEY,929,1987,1
WENDELL,929,1987,1
WESLLEY,929,1987,1
WESLY,929,1987,1
WESTON,929,1987,1
WHITNEY,929,1987,1
WILFRADO,929,1987,1
WILLAM,929,1987,1
WILLEM,929,1987,1
WILLI,929,1987,1
WILLIAMS,929,1987,1
WILLOUGHBY,929,1987,1
WILLSON,929,1987,1
WINFIELD,929,1987,1
WYLER,929,1987,1
WYLIE,929,1987,1
XUAN-LINH,929,1987,1
YA,929,1987,1
YANNICK,929,1987,1
YANY,929,1987,1
YEMANE,929,1987,1
YETAYALE,929,1987,1
YOESPH,929,1987,1
YOHJI,929,1987,1
YONAS,929,1987,1
YONATHAN,929,1987,1
YOUSSEF,929,1987,1
YU-YUENG,929,1987,1
YUJI,929,1987,1
YURI,929,1987,1
YVON,929,1987,1
ZACHARRY,929,1987,1
ZAHID,929,1987,1
ZAKHARI,929,1987,1
ZAKIR,929,1987,1
ZAKKEE,929,1987,1
ZARRID,929,1987,1
ZEBULON,929,1987,1
ZEFFREY,929,1987,1
ZEKE,929,1987,1
ZEMAAN,929,1987,1
ZENON,929,1987,1
ZIAD,929,1987,1
ZIADE,929,1987,1
ZIED,929,1987,1
ZOHEB,929,1987,1
ZORA,929,1987,1
ZORAN,929,1987,1
ZUHAB,929,1987,1
ZYAN,929,1987,1
MATTHEW,1,1988,547
MICHAEL,2,1988,540
CHRISTOPHER,3,1988,452
KYLE,4,1988,430
ANDREW,5,1988,415
JUSTIN,6,1988,413
RYAN,7,1988,403
DANIEL,8,1988,384
DAVID,9,1988,341
TYLER,10,1988,312
JOSHUA,11,1988,305
CODY,12,1988,261
KEVIN,13,1988,250
JAMES,14,1988,239
ROBERT,15,1988,233
JORDAN,16,1988,224
ADAM,17,1988,219
STEVEN,18,1988,210
TRAVIS,19,1988,208
JEFFREY,20,1988,204
JASON,21,1988,200
SCOTT,22,1988,199
JESSE,23,1988,197
NICHOLAS,24,1988,193
THOMAS,25,1988,178
MARK,26,1988,177
AARON,27,1988,176
BRANDON,28,1988,174
JONATHAN,28,1988,174
SEAN,30,1988,173
DUSTIN,31,1988,172
BRADLEY,32,1988,157
BENJAMIN,33,1988,153
ERIC,33,1988,153
JOHN,35,1988,152
ALEXANDER,36,1988,150
NATHAN,37,1988,149
BRETT,38,1988,146
JOSEPH,38,1988,146
WILLIAM,40,1988,134
DEREK,41,1988,128
MITCHELL,42,1988,124
RICHARD,43,1988,123
CHAD,44,1988,118
ANTHONY,45,1988,117
JEREMY,45,1988,117
CURTIS,47,1988,116
TIMOTHY,48,1988,115
STEPHEN,49,1988,113
BRIAN,50,1988,112
JOEL,51,1988,106
PATRICK,51,1988,106
PAUL,53,1988,105
TREVOR,54,1988,103
SHANE,55,1988,101
CAMERON,56,1988,100
EVAN,56,1988,100
SHAWN,58,1988,97
DYLAN,59,1988,94
IAN,60,1988,89
GREGORY,61,1988,83
COLIN,62,1988,81
JARED,63,1988,77
CORY,64,1988,75
COREY,65,1988,74
CRAIG,65,1988,74
ZACHARY,67,1988,71
DEVIN,68,1988,70
PETER,68,1988,70
TYSON,70,1988,69
BRENDAN,71,1988,67
BRENT,71,1988,67
BRYAN,73,1988,62
LOGAN,74,1988,61
BRYCE,75,1988,58
MATHEW,75,1988,58
KENNETH,77,1988,56
DARREN,78,1988,55
DEVON,79,1988,54
JAMIE,79,1988,54
SPENCER,81,1988,53
TAYLOR,82,1988,50
CLAYTON,83,1988,49
RANDY,84,1988,45
MARC,85,1988,44
SAMUEL,85,1988,44
KRISTOPHER,87,1988,43
SHAUN,87,1988,43
JACOB,89,1988,42
PHILIP,89,1988,42
CHARLES,91,1988,41
DALLAS,91,1988,41
DOUGLAS,91,1988,41
GRAHAM,91,1988,41
LANCE,95,1988,40
RAYMOND,95,1988,40
TROY,95,1988,40
COLE,98,1988,39
GEOFFREY,98,1988,39
LEE,98,1988,39
LEVI,98,1988,39
LUCAS,98,1988,39
GARRETT,103,1988,38
CALVIN,104,1988,37
MICHEAL,104,1988,37
LUKE,106,1988,36
SHELDON,106,1988,36
KEITH,108,1988,35
JESSIE,109,1988,34
RILEY,110,1988,33
VINCENT,110,1988,33
AUSTIN,112,1988,32
BRADY,112,1988,32
LANDON,112,1988,32
RUSSELL,112,1988,32
DONALD,116,1988,31
EDWARD,116,1988,31
ERIK,116,1988,31
ADRIAN,119,1988,30
CHRISTIAN,119,1988,30
CHASE,121,1988,29
KELLY,121,1988,29
ALAN,123,1988,28
DARCY,123,1988,28
DEAN,123,1988,28
GRANT,123,1988,28
KURTIS,123,1988,28
RONALD,123,1988,28
BRADEN,129,1988,27
STUART,129,1988,27
BLAIR,131,1988,26
DREW,131,1988,26
GEORGE,131,1988,26
JAY,131,1988,26
WESLEY,131,1988,26
SIMON,136,1988,25
CONNOR,137,1988,24
DENNIS,137,1988,24
GORDON,137,1988,24
NATHANIEL,137,1988,24
TANNER,137,1988,24
ALEX,142,1988,23
CLINTON,142,1988,23
KIRK,142,1988,23
OWEN,142,1988,23
CARSON,146,1988,22
DALE,146,1988,22
JOHNATHAN,146,1988,22
MORGAN,146,1988,22
NOLAN,146,1988,22
RORY,146,1988,22
ROSS,146,1988,22
TERRY,146,1988,22
TODD,146,1988,22
TONY,146,1988,22
WADE,146,1988,22
STEFAN,157,1988,21
TRENT,157,1988,21
VICTOR,157,1988,21
ALBERT,160,1988,20
ALLAN,160,1988,20
BRENDON,160,1988,20
CALEB,160,1988,20
COLTON,160,1988,20
DERRICK,160,1988,20
GARY,160,1988,20
HENRY,160,1988,20
JEFFERY,160,1988,20
LAWRENCE,160,1988,20
MYLES,160,1988,20
ROBIN,160,1988,20
WAYNE,160,1988,20
CARL,173,1988,19
DILLON,173,1988,19
JONATHON,173,1988,19
KENT,173,1988,19
MARTIN,173,1988,19
NEIL,173,1988,19
BLAKE,179,1988,18
CASEY,179,1988,18
GAVIN,179,1988,18
ALLEN,182,1988,17
BLAINE,182,1988,17
BRENNAN,182,1988,17
COLBY,182,1988,17
GRAEME,182,1988,17
JULIAN,182,1988,17
MARCEL,182,1988,17
WYATT,182,1988,17
BRUCE,190,1988,16
JARRETT,190,1988,16
KALE,190,1988,16
KEEGAN,190,1988,16
MACKENZIE,190,1988,16
PHILLIP,190,1988,16
BROCK,196,1988,15
GARRET,196,1988,15
KARL,196,1988,15
KURT,196,1988,15
MASON,196,1988,15
SHAYNE,196,1988,15
STEPHAN,196,1988,15
WARREN,196,1988,15
BRANDEN,204,1988,14
BRAYDEN,204,1988,14
BRENDEN,204,1988,14
BYRON,204,1988,14
CATLIN,204,1988,14
CHANCE,204,1988,14
DANE,204,1988,14
DUNCAN,204,1988,14
ISAAC,204,1988,14
LYLE,204,1988,14
MAXWELL,204,1988,14
CALE,215,1988,13
DONOVAN,215,1988,13
FRASER,215,1988,13
GABRIEL,215,1988,13
JAKE,215,1988,13
KORY,215,1988,13
NIGEL,215,1988,13
TRISTAN,215,1988,13
ASHTON,223,1988,12
COLLIN,223,1988,12
CORBIN,223,1988,12
DESMOND,223,1988,12
JORDON,223,1988,12
LIAM,223,1988,12
MARCUS,223,1988,12
RANDALL,223,1988,12
REID,223,1988,12
RICKY,223,1988,12
TYRELL,223,1988,12
ANDY,234,1988,11
GLEN,234,1988,11
JACK,234,1988,11
JAYSON,234,1988,11
JEREMIAH,234,1988,11
JERRY,234,1988,11
MITCHEL,234,1988,11
NICKOLAS,234,1988,11
NICOLAS,234,1988,11
RYLEY,234,1988,11
TYRONE,234,1988,11
ANDRE,245,1988,10
ARTHUR,245,1988,10
BRODY,245,1988,10
CONRAD,245,1988,10
DANNY,245,1988,10
FRANK,245,1988,10
FREDERICK,245,1988,10
HARRISON,245,1988,10
JIMMY,245,1988,10
LANE,245,1988,10
SKYLER,245,1988,10
STEWART,245,1988,10
TERRENCE,245,1988,10
BEN,258,1988,9
BRANT,258,1988,9
CLIFFORD,258,1988,9
COLTEN,258,1988,9
DAKOTA,258,1988,9
DARRYL,258,1988,9
JOEY,258,1988,9
JOHNATHON,258,1988,9
KODY,258,1988,9
LEONARD,258,1988,9
LEWIS,258,1988,9
MARIO,258,1988,9
NORMAN,258,1988,9
OLIVER,258,1988,9
REED,258,1988,9
SEBASTIAN,258,1988,9
TERENCE,258,1988,9
TYREL,258,1988,9
WINSTON,258,1988,9
ZACHARIAH,258,1988,9
DENTON,278,1988,8
DEXTER,278,1988,8
DWAYNE,278,1988,8
DWIGHT,278,1988,8
ELI,278,1988,8
ETHAN,278,1988,8
GERALD,278,1988,8
IVAN,278,1988,8
KANE,278,1988,8
KELSEY,278,1988,8
KYLER,278,1988,8
LYNDON,278,1988,8
MARCO,278,1988,8
MILES,278,1988,8
QUINN,278,1988,8
REECE,278,1988,8
ROGER,278,1988,8
ROMAN,278,1988,8
ROY,278,1988,8
SETH,278,1988,8
SKYLAR,278,1988,8
TYLOR,278,1988,8
ALEXANDRE,300,1988,7
ALI,300,1988,7
BARRY,300,1988,7
BOBBY,300,1988,7
BRET,300,1988,7
BRETTON,300,1988,7
CARTER,300,1988,7
CONOR,300,1988,7
DAMIEN,300,1988,7
DAMON,300,1988,7
DANA,300,1988,7
DARIUS,300,1988,7
DARRELL,300,1988,7
DEVAN,300,1988,7
DOMINIC,300,1988,7
ELIAS,300,1988,7
ELLIOTT,300,1988,7
GARETT,300,1988,7
GLENN,300,1988,7
JADEN,300,1988,7
JAMAL,300,1988,7
KELVIN,300,1988,7
KENTON,300,1988,7
KERRY,300,1988,7
LONG,300,1988,7
LORNE,300,1988,7
LUC,300,1988,7
MALCOLM,300,1988,7
MARSHALL,300,1988,7
NIKOLAS,300,1988,7
REUBEN,300,1988,7
ROBBIE,300,1988,7
RYLAN,300,1988,7
SAM,300,1988,7
STANLEY,300,1988,7
STEPHANE,300,1988,7
TERRANCE,300,1988,7
TRENTON,300,1988,7
ADDISON,338,1988,6
BILLY,338,1988,6
CHRIS,338,1988,6
DAMIAN,338,1988,6
DARYL,338,1988,6
DAVIN,338,1988,6
DON,338,1988,6
EDWIN,338,1988,6
GARETH,338,1988,6
GARRY,338,1988,6
JAIME,338,1988,6
JARROD,338,1988,6
JESSY,338,1988,6
JONAH,338,1988,6
JORDEN,338,1988,6
JORGE,338,1988,6
JORY,338,1988,6
KAI,338,1988,6
KATLIN,338,1988,6
KRISTIAN,338,1988,6
LAYNE,338,1988,6
LELAND,338,1988,6
LESLIE,338,1988,6
LLOYD,338,1988,6
LOUIS,338,1988,6
MINH,338,1988,6
MOHAMED,338,1988,6
NOEL,338,1988,6
PARKER,338,1988,6
PERRY,338,1988,6
PRESTON,338,1988,6
QUENTIN,338,1988,6
RENE,338,1988,6
ROCKY,338,1988,6
RODNEY,338,1988,6
SAMSON,338,1988,6
TOMMY,338,1988,6
VANCE,338,1988,6
WAYLON,338,1988,6
ASHLEY,377,1988,5
BEAU,377,1988,5
BRAD,377,1988,5
BRADLY,377,1988,5
BRADON,377,1988,5
BRAEDEN,377,1988,5
CASSIDY,377,1988,5
CLARK,377,1988,5
CLAY,377,1988,5
COLEMAN,377,1988,5
DARWIN,377,1988,5
DAVIS,377,1988,5
DENIS,377,1988,5
ERICK,377,1988,5
EVERETT,377,1988,5
FRANCIS,377,1988,5
GILBERT,377,1988,5
HARLEY,377,1988,5
IRA,377,1988,5
JADE,377,1988,5
JAMISON,377,1988,5
JAN,377,1988,5
JARRED,377,1988,5
JARRET,377,1988,5
JEREMIE,377,1988,5
JIM,377,1988,5
JOHNNY,377,1988,5
JOSH,377,1988,5
KALEN,377,1988,5
KEATON,377,1988,5
KEENAN,377,1988,5
KENDALL,377,1988,5
KIERAN,377,1988,5
KODI,377,1988,5
KOREY,377,1988,5
KRISTOFER,377,1988,5
LARRY,377,1988,5
LEIGH,377,1988,5
LEON,377,1988,5
LEVON,377,1988,5
LUKAS,377,1988,5
NELSON,377,1988,5
NIALL,377,1988,5
PHILIPPE,377,1988,5
RAJAN,377,1988,5
RHYS,377,1988,5
RICARDO,377,1988,5
ROLAND,377,1988,5
SANDEEP,377,1988,5
SHEA,377,1988,5
STERLING,377,1988,5
TAVIS,377,1988,5
THEODORE,377,1988,5
ZACHERY,377,1988,5
ABRAHAM,431,1988,4
AHMAD,431,1988,4
ALVIN,431,1988,4
ANTONIO,431,1988,4
BLAYNE,431,1988,4
BRAEDON,431,1988,4
BRANDYN,431,1988,4
BRENNEN,431,1988,4
BRENTON,431,1988,4
BRODIE,431,1988,4
BRONSON,431,1988,4
CAREY,431,1988,4
CARLOS,431,1988,4
CARY,431,1988,4
CODI,431,1988,4
CORNELIUS,431,1988,4
COTY,431,1988,4
DAN,431,1988,4
DAWSON,431,1988,4
DENVER,431,1988,4
DERICK,431,1988,4
DIRK,431,1988,4
DUSTY,431,1988,4
EARL,431,1988,4
ELDON,431,1988,4
ELIJAH,431,1988,4
FADI,431,1988,4
FRANCESCO,431,1988,4
GALEN,431,1988,4
GARTH,431,1988,4
GRAYSON,431,1988,4
GURPREET,431,1988,4
GUY,431,1988,4
HASSAN,431,1988,4
HERMAN,431,1988,4
HUGH,431,1988,4
HUNTER,431,1988,4
IAIN,431,1988,4
IMRAN,431,1988,4
JARETT,431,1988,4
JEROME,431,1988,4
JON,431,1988,4
JOSIAH,431,1988,4
JULIEN,431,1988,4
KEELAN,431,1988,4
LEIF,431,1988,4
LINCOLN,431,1988,4
LINDSAY,431,1988,4
MARTY,431,1988,4
MATHIEU,431,1988,4
MONTY,431,1988,4
NEILL,431,1988,4
OMAR,431,1988,4
ORRIN,431,1988,4
QUOC,431,1988,4
RAHUL,431,1988,4
RALPH,431,1988,4
RAMON,431,1988,4
RANCE,431,1988,4
RANDAL,431,1988,4
RAY,431,1988,4
REGAN,431,1988,4
REGINALD,431,1988,4
REILLY,431,1988,4
ROBERTO,431,1988,4
RONNIE,431,1988,4
RUSSEL,431,1988,4
SEBASTIEN,431,1988,4
SOLOMON,431,1988,4
TOBIAS,431,1988,4
TY,431,1988,4
WALTER,431,1988,4
WILFRED,431,1988,4
WILSON,431,1988,4
ZANE,431,1988,4
ABDUL,506,1988,3
ADIL,506,1988,3
ADNAN,506,1988,3
ADRIEN,506,1988,3
ALEC,506,1988,3
ALISTAIR,506,1988,3
ALY,506,1988,3
AMAN,506,1988,3
AMIR,506,1988,3
AMOS,506,1988,3
ANSON,506,1988,3
ANTONY,506,1988,3
ANWAR,506,1988,3
ARNOLD,506,1988,3
ARON,506,1988,3
BARRET,506,1988,3
BARRETT,506,1988,3
BELAL,506,1988,3
BILL,506,1988,3
BRADFORD,506,1988,3
BRAIDEN,506,1988,3
BRANDAN,506,1988,3
BRAYDON,506,1988,3
BRIEN,506,1988,3
BRYN,506,1988,3
BRYSON,506,1988,3
CASH,506,1988,3
CHRISTOPHE,506,1988,3
CLARENCE,506,1988,3
CLARKE,506,1988,3
COLT,506,1988,3
COOPER,506,1988,3
CORDELL,506,1988,3
CURT,506,1988,3
D'ARCY,506,1988,3
DALAN,506,1988,3
DALLIN,506,1988,3
DALTON,506,1988,3
DAMEN,506,1988,3
DANIAL,506,1988,3
DAREK,506,1988,3
DARIN,506,1988,3
DARRIN,506,1988,3
DELBERT,506,1988,3
DENNY,506,1988,3
DERRY,506,1988,3
DERYK,506,1988,3
DION,506,1988,3
DONAVAN,506,1988,3
DRAKE,506,1988,3
DUSTYN,506,1988,3
EDMUND,506,1988,3
ELTON,506,1988,3
ERNEST,506,1988,3
FAISAL,506,1988,3
FARON,506,1988,3
FLOYD,506,1988,3
FRANCO,506,1988,3
FRANCOIS,506,1988,3
FREDRICK,506,1988,3
GAGANDEEP,506,1988,3
GARNET,506,1988,3
GERARD,506,1988,3
GERRIT,506,1988,3
GREG,506,1988,3
HAFIZ,506,1988,3
HANS,506,1988,3
HARMAN,506,1988,3
JACE,506,1988,3
JACKSON,506,1988,3
JAGROOP,506,1988,3
JAKOB,506,1988,3
JAMESON,506,1988,3
JASEN,506,1988,3
JASPREET,506,1988,3
JAYME,506,1988,3
JEFFERSON,506,1988,3
JOESPH,506,1988,3
JORDY,506,1988,3
JUAN,506,1988,3
JULIUS,506,1988,3
KADE,506,1988,3
KALIN,506,1988,3
KALLEN,506,1988,3
KALON,506,1988,3
KALVIN,506,1988,3
KAREEM,506,1988,3
KASEY,506,1988,3
KELLAN,506,1988,3
KELLEN,506,1988,3
KEN,506,1988,3
KIRBY,506,1988,3
KRAIG,506,1988,3
KWOK,506,1988,3
LAINE,506,1988,3
LEROY,506,1988,3
LIONEL,506,1988,3
LONNIE,506,1988,3
LOWELL,506,1988,3
LYNDEN,506,1988,3
MARKO,506,1988,3
MARKUS,506,1988,3
MARLON,506,1988,3
MARVIN,506,1988,3
MAURICE,506,1988,3
MAX,506,1988,3
MIKHAIL,506,1988,3
MILO,506,1988,3
NEVIN,506,1988,3
NHAN,506,1988,3
NIKOLAI,506,1988,3
PADEN,506,1988,3
PIERRE,506,1988,3
QUINTEN,506,1988,3
QUINTON,506,1988,3
REESE,506,1988,3
REMI,506,1988,3
REMINGTON,506,1988,3
RICK,506,1988,3
ROBYN,506,1988,3
RODGER,506,1988,3
RONNY,506,1988,3
RUDY,506,1988,3
SAMMY,506,1988,3
SANDY,506,1988,3
SCOT,506,1988,3
SERGIO,506,1988,3
SHAY,506,1988,3
SILAS,506,1988,3
SPENSER,506,1988,3
STEVE,506,1988,3
STIRLING,506,1988,3
TAD,506,1988,3
TAJINDER,506,1988,3
TOM,506,1988,3
TRISTEN,506,1988,3
TYE,506,1988,3
TYRRELL,506,1988,3
VERNON,506,1988,3
VINCE,506,1988,3
WACEY,506,1988,3
WESTON,506,1988,3
WILLIE,506,1988,3
WYNN,506,1988,3
ABID,650,1988,2
ADISON,650,1988,2
ADRIANO,650,1988,2
AHMED,650,1988,2
AIDAN,650,1988,2
AJAY,650,1988,2
ALAIN,650,1988,2
ALASTAIR,650,1988,2
ALEJANDRO,650,1988,2
ALEKSANDAR,650,1988,2
ALEXIS,650,1988,2
ALEXZANDER,650,1988,2
ALFRED,650,1988,2
ALLISTER,650,1988,2
ANASTASIOS,650,1988,2
ANDERS,650,1988,2
ANGELO,650,1988,2
ANGUS,650,1988,2
ANSHUL,650,1988,2
ANTOINE,650,1988,2
ANTON,650,1988,2
ARCHIE,650,1988,2
ARLEN,650,1988,2
ARMAND,650,1988,2
ARUN,650,1988,2
ARUNDEEP,650,1988,2
AYDEN,650,1988,2
BAILEY,650,1988,2
BENNETT,650,1988,2
BERKLEY,650,1988,2
BERNARD,650,1988,2
BEVIN,650,1988,2
BHUPINDER,650,1988,2
BILAL,650,1988,2
BJORN,650,1988,2
BO,650,1988,2
BOYD,650,1988,2
BRANDT,650,1988,2
BRENDYN,650,1988,2
BRENNON,650,1988,2
BRICE,650,1988,2
BRYANT,650,1988,2
BRYDEN,650,1988,2
BRYDON,650,1988,2
BRYNN,650,1988,2
BRYON,650,1988,2
CALAN,650,1988,2
CALLUM,650,1988,2
CALUM,650,1988,2
CAOLAN,650,1988,2
CARLIN,650,1988,2
CASS,650,1988,2
CHADWICK,650,1988,2
CHANDLER,650,1988,2
CHANSE,650,1988,2
CHESLEY,650,1988,2
CHUN,650,1988,2
CLAUDE,650,1988,2
CLIVE,650,1988,2
CODEY,650,1988,2
COLAN,650,1988,2
COLTYN,650,1988,2
CONNER,650,1988,2
COURTNEY,650,1988,2
CRISTOPHER,650,1988,2
DAMAN,650,1988,2
DARBY,650,1988,2
DARIAN,650,1988,2
DAVE,650,1988,2
DAVEN,650,1988,2
DAYLIN,650,1988,2
DERRECK,650,1988,2
DERRIK,650,1988,2
DIEGO,650,1988,2
DILLAN,650,1988,2
DILLEN,650,1988,2
DOLAN,650,1988,2
DONNY,650,1988,2
DUONG,650,1988,2
DUY,650,1988,2
EHREN,650,1988,2
ELVIS,650,1988,2
EMILIO,650,1988,2
EMMANUEL,650,1988,2
ERICH,650,1988,2
ERROL,650,1988,2
ERWIN,650,1988,2
EVERT,650,1988,2
FABIAN,650,1988,2
FAIZAL,650,1988,2
FALCON,650,1988,2
FAOUZI,650,1988,2
