Name,Rank,Year,Freq
M,1,1917,2755
MARGARET,2,1917,1385
DOROTHY,3,1917,993
HELEN,4,1917,947
MARY,5,1917,765
FLORENCE,6,1917,525
ANNIE,7,1917,449
MARIE,8,1917,436
JEAN,9,1917,427
DORIS,10,1917,418
RUTH,11,1917,412
EDITH,12,1917,401
ELIZABETH,13,1917,395
EDNA,14,1917,371
MARION,15,1917,326
ALICE,16,1917,317
EVELYN,16,1917,317
KATHLEEN,18,1917,316
MILDRED,19,1917,313
GLADYS,20,1917,307
ETHEL,21,1917,306
ANNA,22,1917,300
LILLIAN,23,1917,299
MARJORIE,24,1917,294
GRACE,25,1917,283
HAZEL,26,1917,279
IRENE,27,1917,266
VIOLET,28,1917,262
FRANCES,29,1917,253
MURIEL,30,1917,243
VERA,31,1917,232
BEATRICE,32,1917,227
ELSIE,32,1917,227
AUDREY,34,1917,207
GERTRUDE,34,1917,207
OLIVE,36,1917,200
EVA,37,1917,196
AGNES,38,1917,193
LAURA,39,1917,189
THELMA,40,1917,187
PHYLLIS,41,1917,186
MABEL,42,1917,185
SARAH,43,1917,171
RUBY,44,1917,166
CATHERINE,45,1917,161
JESSIE,46,1917,158
NORMA,47,1917,157
ELEANOR,48,1917,153
HILDA,49,1917,151
ROSE,49,1917,151
VERNA,51,1917,142
MYRTLE,52,1917,139
MARGUERITE,53,1917,136
BERTHA,54,1917,130
PEARL,55,1917,127
IDA,56,1917,126
EILEEN,57,1917,123
ELLEN,57,1917,123
ALMA,59,1917,121
WINNIFRED,59,1917,121
CLARA,61,1917,117
MARJORY,62,1917,111
BESSIE,63,1917,110
RETA,64,1917,107
NELLIE,65,1917,101
VIOLA,65,1917,101
BERNICE,67,1917,97
ESTHER,68,1917,94
DORA,69,1917,93
ADA,70,1917,89
NORA,70,1917,89
ELLA,72,1917,86
JOSEPHINE,72,1917,86
MARTHA,72,1917,86
VELMA,75,1917,83
EMMA,76,1917,82
BARBARA,77,1917,81
MAY,77,1917,81
STELLA,77,1917,81
RITA,80,1917,80
ISABEL,81,1917,78
JENNIE,82,1917,77
LILIAN,83,1917,76
MARIA,83,1917,76
ISABELLA,85,1917,74
FRANCIS,86,1917,73
LENA,87,1917,69
CATHARINE,88,1917,68
JANET,89,1917,66
LOIS,89,1917,66
OLGA,89,1917,66
MINNIE,92,1917,65
EMILY,93,1917,64
JULIA,94,1917,63
CHARLOTTE,95,1917,61
PATRICIA,95,1917,61
BETTY,97,1917,58
MADELINE,97,1917,58
VIVIAN,97,1917,58
LOUISE,100,1917,55
SADIE,101,1917,54
BLANCHE,102,1917,53
GEORGINA,103,1917,52
ANNE,104,1917,51
MARIAN,105,1917,50
LILY,106,1917,49
LORNA,106,1917,49
SYLVIA,106,1917,49
JUNE,109,1917,48
CORA,110,1917,47
LEONA,110,1917,47
ELVA,112,1917,46
FREDA,112,1917,46
IVY,112,1917,46
JANE,115,1917,45
LUCY,115,1917,45
KATHERINE,117,1917,44
FLORA,118,1917,43
GERALDINE,118,1917,43
WINIFRED,118,1917,43
PAULINE,121,1917,42
LORETTA,122,1917,41
CHRISTINA,123,1917,40
HARRIET,123,1917,40
VICTORIA,123,1917,40
WILMA,123,1917,40
INA,127,1917,38
VIRGINIA,127,1917,38
CONSTANCE,129,1917,37
LOUISA,129,1917,37
SHIRLEY,129,1917,37
BEULAH,132,1917,36
MABLE,132,1917,36
DAISY,134,1917,35
INEZ,135,1917,33
JOAN,135,1917,33
RACHEL,135,1917,33
THERESA,135,1917,33
VERONICA,135,1917,33
GWENDOLYN,140,1917,32
HELENA,140,1917,32
IRIS,140,1917,32
JEANNE,140,1917,32
AMY,144,1917,31
ELMA,144,1917,31
ROSA,144,1917,31
AILEEN,147,1917,30
CAROLINE,147,1917,30
ISOBEL,147,1917,30
IVA,147,1917,30
LILA,147,1917,30
LILLIE,147,1917,30
ALBERTA,153,1917,29
ISABELLE,153,1917,29
MONA,153,1917,29
DOROTHEA,156,1917,28
DORTHY,156,1917,28
AMELIA,158,1917,27
CECILIA,158,1917,27
LUCILLE,158,1917,27
MARGERY,158,1917,27
REBECCA,158,1917,27
ANN,163,1917,26
ERMA,163,1917,26
EUNICE,163,1917,26
PHILLIS,163,1917,26
DELLA,167,1917,25
HELLEN,167,1917,25
KATHARINE,167,1917,25
LOLA,167,1917,25
LORRAINE,167,1917,25
NORAH,167,1917,25
ROSIE,167,1917,25
BELLA,174,1917,24
FANNIE,174,1917,24
IRMA,174,1917,24
KATHRYN,174,1917,24
MIRIAM,174,1917,24
CECILE,179,1917,23
EDYTHE,179,1917,23
HANNAH,179,1917,23
LUELLA,179,1917,23
ROBERTA,179,1917,23
ILA,184,1917,22
ISABELL,184,1917,22
FANNY,186,1917,21
FERN,186,1917,21
GRETA,186,1917,21
LILLY,186,1917,21
LOTTIE,186,1917,21
RHODA,186,1917,21
GWENDOLINE,192,1917,20
HENRIETTA,192,1917,20
JEANETTE,192,1917,20
TERESA,192,1917,20
ANITA,196,1917,19
ESTER,196,1917,19
FLOSSIE,196,1917,19
LEAH,196,1917,19
MATILDA,196,1917,19
PHYLIS,196,1917,19
RHEA,196,1917,19
DONALDA,203,1917,18
DOREEN,203,1917,18
ELAINE,203,1917,18
ELIZA,203,1917,18
GENEVIEVE,203,1917,18
LENORA,203,1917,18
MONICA,203,1917,18
NANCY,203,1917,18
SOPHIE,203,1917,18
BERYL,212,1917,17
EVELINE,212,1917,17
KATIE,212,1917,17
MAGGIE,212,1917,17
NETTIE,212,1917,17
ELENOR,217,1917,16
ELINOR,217,1917,16
ETTA,217,1917,16
FLORANCE,217,1917,16
HELENE,217,1917,16
LORAINE,217,1917,16
MARGRET,217,1917,16
MAUD,217,1917,16
ADELINE,225,1917,15
ENID,225,1917,15
HARRIETT,225,1917,15
JOYCE,225,1917,15
LEILA,225,1917,15
MAXINE,225,1917,15
ROSINA,225,1917,15
SOPHIA,225,1917,15
SUSAN,225,1917,15
ANGELINA,234,1917,14
BERNADETTE,234,1917,14
JULIETTE,234,1917,14
MINA,234,1917,14
ORMA,234,1917,14
RENA,234,1917,14
SYBIL,234,1917,14
YVONNE,234,1917,14
ANNETTE,242,1917,13
CECELIA,242,1917,13
DORATHY,242,1917,13
EFFIE,242,1917,13
ESTELLA,242,1917,13
ILENE,242,1917,13
LIZZIE,242,1917,13
LULU,242,1917,13
LYDIA,242,1917,13
LYLA,242,1917,13
MAUDE,242,1917,13
RETTA,242,1917,13
ADELAIDE,254,1917,12
ANGELA,254,1917,12
DORAS,254,1917,12
LUCIA,254,1917,12
MARGARETTE,254,1917,12
NINA,254,1917,12
PRISCILLA,254,1917,12
ROSETTA,254,1917,12
SARA,254,1917,12
SIMONE,254,1917,12
VIDA,254,1917,12
WANDA,254,1917,12
YVETTE,254,1917,12
AUDRY,267,1917,11
BLANCH,267,1917,11
DORRIS,267,1917,11
FRIEDA,267,1917,11
GERMAINE,267,1917,11
GERTIE,267,1917,11
GOLDIE,267,1917,11
JOHN,267,1917,11
LAURETTA,267,1917,11
MAE,267,1917,11
MARGORY,267,1917,11
NELDA,267,1917,11
WILDA,267,1917,11
ZELMA,267,1917,11
ADELE,281,1917,10
AGATHA,281,1917,10
ALTA,281,1917,10
ANASTASIA,281,1917,10
BRIDGET,281,1917,10
CARRIE,281,1917,10
ENA,281,1917,10
JEANNETTE,281,1917,10
LORETTE,281,1917,10
MADALINE,281,1917,10
MARGORIE,281,1917,10
MARGURITE,281,1917,10
MERLE,281,1917,10
RACHAEL,281,1917,10
REGINA,281,1917,10
STEPHANIA,281,1917,10
ALINE,297,1917,9
CARMEL,297,1917,9
CLAIRE,297,1917,9
DONNA,297,1917,9
FLORIDA,297,1917,9
J,297,1917,9
JACQUELINE,297,1917,9
KATHALEEN,297,1917,9
LENORE,297,1917,9
LEOLA,297,1917,9
MADELEINE,297,1917,9
MARGARETT,297,1917,9
MELBA,297,1917,9
NAOMI,297,1917,9
NOELLA,297,1917,9
PHOEBE,297,1917,9
SELMA,297,1917,9
THEDA,297,1917,9
UNA,297,1917,9
VALMA,297,1917,9
VERDA,297,1917,9
CELIA,318,1917,8
DELIA,318,1917,8
EULA,318,1917,8
GEORGIA,318,1917,8
HATTIE,318,1917,8
JENNY,318,1917,8
JOY,318,1917,8
KATE,318,1917,8
LELA,318,1917,8
LUCIENNE,318,1917,8
MARCELLA,318,1917,8
MAVIS,318,1917,8
ORA,318,1917,8
REVA,318,1917,8
SIMONNE,318,1917,8
STEPHANIE,318,1917,8
VERLA,318,1917,8
WILHELMINA,318,1917,8
AILI,336,1917,7
ALDA,336,1917,7
ALVA,336,1917,7
ANGELINE,336,1917,7
AUDRIE,336,1917,7
BEVERLY,336,1917,7
CYNTHIA,336,1917,7
DORTHA,336,1917,7
ELDA,336,1917,7
GRACIE,336,1917,7
ILEEN,336,1917,7
LAURETTE,336,1917,7
LAVINA,336,1917,7
LEA,336,1917,7
LINDA,336,1917,7
LORENA,336,1917,7
LUCILE,336,1917,7
MARGARITE,336,1917,7
MARGUERIT,336,1917,7
MELVA,336,1917,7
MOLLIE,336,1917,7
MOLLY,336,1917,7
MURIAL,336,1917,7
ORPHA,336,1917,7
PANSY,336,1917,7
ROSALIE,336,1917,7
ROSELLA,336,1917,7
ROSEMARY,336,1917,7
VIMY,336,1917,7
YETTA,336,1917,7
ADDIE,366,1917,6
ALBERTINE,366,1917,6
ALFREDA,366,1917,6
ANTONINA,366,1917,6
BELLE,366,1917,6
CARMELA,366,1917,6
CARMEN,366,1917,6
CAROLINA,366,1917,6
CATHLEEN,366,1917,6
CATHRINE,366,1917,6
CHRISTENA,366,1917,6
CHRISTINE,366,1917,6
ELENA,366,1917,6
ERNESTINE,366,1917,6
EUGENIA,366,1917,6
GABRIELLE,366,1917,6
GLADIS,366,1917,6
HANNA,366,1917,6
HELMI,366,1917,6
HELVI,366,1917,6
IONA,366,1917,6
JEANIE,366,1917,6
JUDITH,366,1917,6
KATHRINE,366,1917,6
LEITA,366,1917,6
LEONE,366,1917,6
LINA,366,1917,6
LORA,366,1917,6
LORENE,366,1917,6
LORETTO,366,1917,6
LUCINDA,366,1917,6
MAJORIE,366,1917,6
MALVINA,366,1917,6
MILLICENT,366,1917,6
NORINE,366,1917,6
ONA,366,1917,6
PHYLISS,366,1917,6
RAY,366,1917,6
SELINA,366,1917,6
THORA,366,1917,6
TILLIE,366,1917,6
TOINI,366,1917,6
VALERIE,366,1917,6
VERONA,366,1917,6
VINA,366,1917,6
M,1,1918,3245
MARGARET,2,1918,1381
DOROTHY,3,1918,1028
HELEN,4,1918,924
MARY,5,1918,636
FLORENCE,6,1918,522
JEAN,7,1918,504
DORIS,8,1918,477
RUTH,9,1918,436
ANNIE,10,1918,429
MARION,11,1918,396
ELIZABETH,12,1918,389
EDITH,13,1918,387
EVELYN,14,1918,380
EDNA,15,1918,370
GLADYS,16,1918,355
KATHLEEN,17,1918,341
MILDRED,18,1918,327
ALICE,19,1918,314
IRENE,20,1918,293
MARJORIE,21,1918,290
LILLIAN,22,1918,281
HAZEL,23,1918,279
MARIE,24,1918,276
ETHEL,25,1918,266
FRANCES,26,1918,265
GRACE,27,1918,257
MURIEL,28,1918,252
GERTRUDE,29,1918,249
ANNA,30,1918,248
VERA,31,1918,246
BEATRICE,32,1918,228
OLIVE,33,1918,225
AUDREY,34,1918,223
EVA,34,1918,223
VIOLET,36,1918,222
ELSIE,37,1918,218
AGNES,38,1918,200
RUBY,39,1918,193
MABEL,40,1918,186
PHYLLIS,41,1918,176
CATHERINE,42,1918,174
JESSIE,43,1918,162
LAURA,44,1918,159
SARAH,45,1918,158
MARGUERITE,46,1918,156
ELEANOR,47,1918,155
HILDA,48,1918,152
THELMA,48,1918,152
PEARL,50,1918,151
MYRTLE,51,1918,150
NORMA,51,1918,150
ROSE,53,1918,143
VERNA,54,1918,141
CLARA,55,1918,137
ALMA,56,1918,135
ELLEN,57,1918,129
BERTHA,58,1918,128
BESSIE,59,1918,120
VIOLA,60,1918,113
EILEEN,61,1918,109
WINNIFRED,61,1918,109
NELLIE,63,1918,108
IDA,64,1918,105
MARJORY,65,1918,103
BARBARA,66,1918,99
RETA,66,1918,99
STELLA,66,1918,99
DORA,69,1918,98
ADA,70,1918,95
LOIS,71,1918,91
BETTY,72,1918,89
RITA,72,1918,89
JOSEPHINE,74,1918,88
MAY,74,1918,88
BERNICE,76,1918,87
VELMA,76,1918,87
FRANCIS,78,1918,82
EMMA,79,1918,81
JUNE,79,1918,81
JENNIE,81,1918,80
ELLA,82,1918,77
ISABEL,82,1918,77
MARTHA,84,1918,76
NORA,85,1918,75
LENA,86,1918,74
MARIAN,86,1918,74
ESTHER,88,1918,72
SHIRLEY,88,1918,72
EMILY,90,1918,71
MADELINE,90,1918,71
JANE,92,1918,68
MARIA,92,1918,68
PATRICIA,94,1918,65
JULIA,95,1918,61
SYLVIA,95,1918,61
LILIAN,97,1918,60
FREDA,98,1918,59
BLANCHE,99,1918,58
IVY,99,1918,58
OLGA,99,1918,58
VICTORIA,102,1918,57
VIVIAN,102,1918,57
ANNE,104,1918,55
DAISY,105,1918,54
MINNIE,105,1918,54
PAULINE,107,1918,53
CATHARINE,108,1918,52
GEORGINA,108,1918,52
ISABELLA,110,1918,51
VIRGINIA,110,1918,51
CONSTANCE,112,1918,50
JANET,112,1918,50
LORNA,114,1918,49
JOAN,115,1918,48
ELVA,116,1918,47
LOUISE,116,1918,47
LEONA,118,1918,46
CHARLOTTE,119,1918,45
FLORA,119,1918,45
IVA,119,1918,45
LUCY,119,1918,45
GERALDINE,123,1918,44
HELENA,123,1918,44
KATHERINE,123,1918,44
LILA,123,1918,44
LILY,123,1918,44
LORRAINE,128,1918,41
SADIE,128,1918,41
JOYCE,130,1918,39
ROSIE,130,1918,39
CAROLINE,132,1918,38
CHRISTINA,132,1918,38
CECILE,134,1918,37
LORETTA,134,1918,37
MABLE,134,1918,37
ERMA,137,1918,36
JEANNE,137,1918,36
BEULAH,139,1918,35
ALBERTA,140,1918,34
CORA,140,1918,34
ISABELLE,140,1918,34
LOTTIE,140,1918,34
WINIFRED,140,1918,34
EUNICE,145,1918,33
EFFIE,146,1918,32
GWENDOLYN,146,1918,32
HARRIET,146,1918,32
IRIS,146,1918,32
AILEEN,150,1918,31
ANN,150,1918,31
HELLEN,150,1918,31
PHYLIS,150,1918,31
WILMA,150,1918,31
IRMA,155,1918,30
ISABELL,155,1918,30
AMELIA,157,1918,29
HANNAH,157,1918,29
MONA,157,1918,29
INA,160,1918,28
LOUISA,160,1918,28
MARGRET,160,1918,28
DOREEN,163,1918,27
ILA,163,1918,27
NANCY,163,1918,27
AMY,166,1918,26
DORTHY,166,1918,26
INEZ,166,1918,26
LUELLA,166,1918,26
TERESA,166,1918,26
FERN,171,1918,25
GRETA,171,1918,25
LILLIE,171,1918,25
MIRIAM,171,1918,25
YVONNE,171,1918,25
ISOBEL,176,1918,24
THERESA,176,1918,24
ANITA,178,1918,23
CECILIA,178,1918,23
NORAH,178,1918,23
VERONICA,178,1918,23
BELLA,182,1918,22
FANNY,182,1918,22
ROSA,182,1918,22
SOPHIA,182,1918,22
CARRIE,186,1918,21
DOROTHEA,186,1918,21
ETTA,186,1918,21
MARGERY,186,1918,21
RACHEL,186,1918,21
ANGELINA,191,1918,20
AUDRY,191,1918,20
ELMA,191,1918,20
EVELINE,191,1918,20
GENEVIEVE,191,1918,20
MAMIE,191,1918,20
ADELINE,197,1918,19
FLOSSIE,197,1918,19
JEANNETTE,197,1918,19
KATIE,197,1918,19
LUCILLE,197,1918,19
LYDIA,197,1918,19
MAUD,197,1918,19
NINA,197,1918,19
SUSAN,197,1918,19
DELLA,206,1918,18
DONNA,206,1918,18
ESTER,206,1918,18
ILENE,206,1918,18
KATHALEEN,206,1918,18
KATHARINE,206,1918,18
MAE,206,1918,18
ROBERTA,206,1918,18
JEANETTE,214,1918,17
KATHRYN,214,1918,17
LEOLA,214,1918,17
MELBA,214,1918,17
RHODA,214,1918,17
BERYL,219,1918,16
GWENDOLINE,219,1918,16
LETA,219,1918,16
LORAINE,219,1918,16
REBECCA,219,1918,16
RENA,219,1918,16
SOPHIE,219,1918,16
ADELE,226,1918,15
EDYTHE,226,1918,15
ELIZA,226,1918,15
ENID,226,1918,15
ESTELLA,226,1918,15
LEAH,226,1918,15
LILLY,226,1918,15
THERESE,226,1918,15
ANGELA,234,1918,14
BERNADETTE,234,1918,14
GEORGIA,234,1918,14
HENRIETTA,234,1918,14
J,234,1918,14
MAGGIE,234,1918,14
MOLLY,234,1918,14
MYRA,234,1918,14
ELENOR,242,1918,13
GOLDIE,242,1918,13
LAURETTA,242,1918,13
LULU,242,1918,13
MATILDA,242,1918,13
MINA,242,1918,13
PHOEBE,242,1918,13
ALTA,249,1918,12
CELIA,249,1918,12
CHRISTENA,249,1918,12
FLORANCE,249,1918,12
HELENE,249,1918,12
LOLA,249,1918,12
MARGARITE,249,1918,12
MARGORIE,249,1918,12
MONICA,249,1918,12
ROSETTA,249,1918,12
SHEILA,249,1918,12
SYBIL,249,1918,12
CARMEL,261,1918,11
CECELIA,261,1918,11
DELIA,261,1918,11
DONALDA,261,1918,11
ELINOR,261,1918,11
GERMAINE,261,1918,11
LENORA,261,1918,11
LENORE,261,1918,11
LIZZIE,261,1918,11
MARGORY,261,1918,11
NOREEN,261,1918,11
ROSINA,261,1918,11
VERDA,261,1918,11
ADELAIDE,274,1918,10
ALINE,274,1918,10
ANTOINETTE,274,1918,10
BRIDGET,274,1918,10
CLAIRE,274,1918,10
CLARICE,274,1918,10
ELAINE,274,1918,10
EVALINE,274,1918,10
HARRIETT,274,1918,10
LAURETTE,274,1918,10
LELA,274,1918,10
MERLE,274,1918,10
OLA,274,1918,10
ROSELLA,274,1918,10
STEPHANIE,274,1918,10
WILHELMINA,274,1918,10
ANASTASIA,290,1918,9
DORATHY,290,1918,9
ELSA,290,1918,9
GENEVA,290,1918,9
GERTIE,290,1918,9
GRACIE,290,1918,9
JENNY,290,1918,9
JULIETTE,290,1918,9
LEILA,290,1918,9
LEONE,290,1918,9
LINDA,290,1918,9
LUCILE,290,1918,9
MARCELLA,290,1918,9
MARGARETTE,290,1918,9
MAUDE,290,1918,9
PANSY,290,1918,9
PHILLIS,290,1918,9
PHYLISS,290,1918,9
RACHAEL,290,1918,9
SIMONE,290,1918,9
THORA,290,1918,9
VERONA,290,1918,9
VIDA,290,1918,9
ZELDA,290,1918,9
ALETA,314,1918,8
ALFREDA,314,1918,8
CARMELA,314,1918,8
CARMEN,314,1918,8
DOLLY,314,1918,8
DORRIS,314,1918,8
ELDA,314,1918,8
ELENA,314,1918,8
EMILIA,314,1918,8
ETTIE,314,1918,8
FANNIE,314,1918,8
IOLA,314,1918,8
JACQUELINE,314,1918,8
JOSEPHINA,314,1918,8
JOY,314,1918,8
KATHELEEN,314,1918,8
KEITHA,314,1918,8
LAVINA,314,1918,8
LUCIA,314,1918,8
LUCIENNE,314,1918,8
MADALINE,314,1918,8
MADELEINE,314,1918,8
MADGE,314,1918,8
MOLLIE,314,1918,8
NETTIE,314,1918,8
REA,314,1918,8
RETTA,314,1918,8
RHEA,314,1918,8
ROSALIE,314,1918,8
SARA,314,1918,8
STEPHANIA,314,1918,8
THEDA,314,1918,8
WANDA,314,1918,8
WILDA,314,1918,8
WILLA,314,1918,8
ALVA,349,1918,7
CLARE,349,1918,7
ELISABETH,349,1918,7
FAY,349,1918,7
FRANCESCA,349,1918,7
GILBERTE,349,1918,7
GLADIS,349,1918,7
HESTER,349,1918,7
HOPE,349,1918,7
JAMES,349,1918,7
JANETTE,349,1918,7
JEANIE,349,1918,7
LAURINE,349,1918,7
LILIA,349,1918,7
LORETTE,349,1918,7
LUCINDA,349,1918,7
MAJORIE,349,1918,7
MELVA,349,1918,7
NELDA,349,1918,7
ORPHA,349,1918,7
QUEENIE,349,1918,7
VALERIE,349,1918,7
VELVA,349,1918,7
VIMY,349,1918,7
WILLIAM,349,1918,7
WINNIE,349,1918,7
ZELMA,349,1918,7
ALBERTINE,376,1918,6
ALETHA,376,1918,6
ANIE,376,1918,6
ARLENE,376,1918,6
BELVA,376,1918,6
BEVERLY,376,1918,6
BLANCH,376,1918,6
CECIL,376,1918,6
CELINA,376,1918,6
CHRISTINE,376,1918,6
DELPHINE,376,1918,6
DORAS,376,1918,6
EDYTH,376,1918,6
ELEN,376,1918,6
ENA,376,1918,6
ESTELLE,376,1918,6
EUPHEMIA,376,1918,6
EVELIN,376,1918,6
EVELYNE,376,1918,6
FERNANDE,376,1918,6
GABRIELLE,376,1918,6
GEORGENA,376,1918,6
HATTIE,376,1918,6
HELVI,376,1918,6
JEWEL,376,1918,6
LEVINA,376,1918,6
LYLA,376,1918,6
MADELENE,376,1918,6
MAXINE,376,1918,6
MERNA,376,1918,6
MURIAL,376,1918,6
NAOMI,376,1918,6
SELMA,376,1918,6
TOINI,376,1918,6
URSULA,376,1918,6
VICTORY,376,1918,6
M,1,1919,3100
MARGARET,2,1919,1428
DOROTHY,3,1919,1053
HELEN,4,1919,914
JEAN,5,1919,535
DORIS,6,1919,514
RUTH,7,1919,486
MARY,8,1919,480
FLORENCE,9,1919,476
MARION,10,1919,389
ANNIE,11,1919,386
EDITH,12,1919,371
KATHLEEN,13,1919,348
GLADYS,14,1919,345
ALICE,15,1919,340
ELIZABETH,15,1919,340
EVELYN,17,1919,326
MARIE,18,1919,323
EDNA,19,1919,311
LILLIAN,20,1919,301
IRENE,21,1919,293
MARJORIE,22,1919,286
MILDRED,23,1919,283
FRANCES,24,1919,279
GRACE,25,1919,278
HAZEL,26,1919,263
MURIEL,27,1919,250
ETHEL,28,1919,248
AUDREY,29,1919,247
VIOLET,30,1919,241
ANNA,31,1919,239
GERTRUDE,32,1919,222
VERA,33,1919,210
AGNES,34,1919,205
ELSIE,35,1919,203
NORMA,35,1919,203
OLIVE,37,1919,200
BEATRICE,38,1919,195
EVA,39,1919,193
THELMA,40,1919,188
MABEL,41,1919,185
PHYLLIS,41,1919,185
RUBY,43,1919,174
CATHERINE,44,1919,165
JESSIE,45,1919,163
ROSE,46,1919,160
MYRTLE,47,1919,154
LAURA,48,1919,152
ELEANOR,49,1919,147
PEARL,50,1919,139
EILEEN,51,1919,137
SARAH,51,1919,137
HILDA,53,1919,136
VERNA,53,1919,136
MARGUERITE,55,1919,134
CLARA,56,1919,132
IDA,57,1919,128
ELLEN,58,1919,125
BERTHA,59,1919,119
RITA,59,1919,119
RETA,61,1919,118
BETTY,62,1919,117
BARBARA,63,1919,113
WINNIFRED,64,1919,106
ADA,65,1919,105
BESSIE,66,1919,103
PATRICIA,67,1919,101
VIOLA,68,1919,97
ALMA,69,1919,95
LOIS,69,1919,95
STELLA,71,1919,93
BERNICE,72,1919,90
MARJORY,72,1919,90
MARTHA,74,1919,89
MAY,75,1919,87
FRANCIS,76,1919,85
MADELINE,77,1919,84
SHIRLEY,78,1919,82
EMMA,79,1919,80
ELLA,80,1919,79
NELLIE,81,1919,76
VELMA,82,1919,74
JANET,83,1919,73
LILIAN,84,1919,72
DORA,85,1919,70
ESTHER,86,1919,68
JUNE,86,1919,68
JOSEPHINE,88,1919,65
ISABEL,89,1919,64
EMILY,90,1919,63
VIVIAN,91,1919,62
ELVA,92,1919,60
GEORGINA,93,1919,59
KATHERINE,93,1919,59
NORA,93,1919,59
JENNIE,96,1919,58
JOAN,96,1919,58
LENA,96,1919,58
LEONA,96,1919,58
CHARLOTTE,100,1919,57
JULIA,100,1919,57
MARIA,100,1919,57
ISABELLA,103,1919,56
JOYCE,103,1919,56
BLANCHE,105,1919,55
LUCY,105,1919,55
MARIAN,105,1919,55
OLGA,105,1919,55
MINNIE,109,1919,52
GERALDINE,110,1919,51
LORNA,110,1919,51
PAULINE,110,1919,51
DORTHY,113,1919,50
CATHARINE,114,1919,47
FREDA,114,1919,47
CONSTANCE,116,1919,46
DAISY,116,1919,46
JANE,116,1919,46
SYLVIA,116,1919,46
VICTORIA,120,1919,45
ANNE,121,1919,44
CECILE,121,1919,44
CORA,123,1919,43
HELENA,123,1919,43
LORETTA,123,1919,43
LORRAINE,123,1919,43
LOUISE,123,1919,43
WILMA,123,1919,43
LILA,129,1919,42
AILEEN,130,1919,39
JEANNE,130,1919,39
LILY,130,1919,39
AMY,133,1919,38
DOREEN,133,1919,38
NANCY,135,1919,37
SADIE,135,1919,37
CHRISTINA,137,1919,36
VIRGINIA,137,1919,36
YVONNE,137,1919,36
IVY,140,1919,35
WINIFRED,141,1919,34
MABLE,142,1919,33
HELLEN,143,1919,32
IVA,143,1919,32
ERMA,145,1919,31
EUNICE,145,1919,31
GWENDOLYN,145,1919,31
INA,145,1919,31
ANN,149,1919,30
CAROLINE,149,1919,30
ENID,149,1919,30
MONA,149,1919,30
BEULAH,153,1919,29
ISABELLE,153,1919,29
LOUISA,153,1919,29
THERESA,153,1919,29
HARRIET,157,1919,28
LUELLA,157,1919,28
MIRIAM,157,1919,28
PHYLIS,157,1919,28
VERONICA,157,1919,28
ANITA,162,1919,27
FLORA,162,1919,27
IRMA,162,1919,27
MARGRET,162,1919,27
ALBERTA,166,1919,26
EDYTHE,166,1919,26
ELMA,166,1919,26
MARGERY,166,1919,26
ISOBEL,170,1919,25
LUCILLE,170,1919,25
ROSIE,170,1919,25
FERN,173,1919,24
IRIS,173,1919,24
NORAH,173,1919,24
ROSA,173,1919,24
AMELIA,177,1919,23
JEANETTE,177,1919,23
ILA,179,1919,22
INEZ,179,1919,22
LILLIE,179,1919,22
RHODA,179,1919,22
BERNADETTE,183,1919,21
EFFIE,183,1919,21
HENRIETTA,183,1919,21
ISABELL,183,1919,21
LOLA,183,1919,21
CECILIA,188,1919,20
FANNY,188,1919,20
GENEVIEVE,188,1919,20
HANNAH,188,1919,20
KATHARINE,188,1919,20
ADELINE,193,1919,19
BERYL,193,1919,19
DELLA,193,1919,19
SUSAN,193,1919,19
DONNA,197,1919,18
DOROTHEA,197,1919,18
ILENE,197,1919,18
LOTTIE,197,1919,18
RENA,197,1919,18
ROSINA,197,1919,18
SOPHIE,197,1919,18
CLAIRE,204,1919,17
SOPHIA,204,1919,17
WANDA,204,1919,17
AUDRY,207,1919,16
CECELIA,207,1919,16
ETTA,207,1919,16
GOLDIE,207,1919,16
JEANNETTE,207,1919,16
KATHRYN,207,1919,16
MAGGIE,207,1919,16
RACHEL,207,1919,16
ROBERTA,207,1919,16
TERESA,207,1919,16
WILDA,207,1919,16
ANGELINA,218,1919,15
ANNETTE,218,1919,15
CARRIE,218,1919,15
ELAINE,218,1919,15
ELINOR,218,1919,15
EVELINE,218,1919,15
GRETA,218,1919,15
HELENE,218,1919,15
LEAH,218,1919,15
MAUD,218,1919,15
NINA,218,1919,15
SYBIL,218,1919,15
BEVERLEY,230,1919,14
DORATHY,230,1919,14
DORRIS,230,1919,14
ESTER,230,1919,14
EVELYNE,230,1919,14
FLORIDA,230,1919,14
FLOSSIE,230,1919,14
GWENDOLINE,230,1919,14
LENORA,230,1919,14
MATILDA,230,1919,14
MERLE,230,1919,14
MINA,230,1919,14
BELLA,242,1919,13
ILEEN,242,1919,13
LETA,242,1919,13
LILLY,242,1919,13
LORAINE,242,1919,13
NETTIE,242,1919,13
PHOEBE,242,1919,13
REBECCA,242,1919,13
THEDA,242,1919,13
ANGELA,251,1919,12
CARMEL,251,1919,12
DONALDA,251,1919,12
J,251,1919,12
KATIE,251,1919,12
LEILA,251,1919,12
LEOLA,251,1919,12
MADALINE,251,1919,12
MELBA,251,1919,12
MONICA,251,1919,12
MURIAL,251,1919,12
PHILLIS,251,1919,12
PHYLISS,251,1919,12
SARA,251,1919,12
AGATHA,265,1919,11
CELIA,265,1919,11
ELENOR,265,1919,11
FANNIE,265,1919,11
FLORANCE,265,1919,11
